# T (K)     Thermal pressure (GPa)
# V= 131.9300000000000
 4500.0      37.6056688497140
 4600.0      38.4965489895545
 4700.0      39.3874857360072
 4800.0      40.2784763942970
 4900.0      41.1695021009971
 5000.0      42.0605726062943
 5100.0      42.9516779966821
 5200.0      43.8428146791268
 5300.0      44.7339846624608
 5400.0      45.6251861664993
 5500.0      46.5164128054415
 5600.0      47.4076583404745
 5700.0      48.2989263809639
 5800.0      49.1902222348002
 5900.0      50.0815257973270
 6000.0      50.9728508690599
# V= 111.0544696969697
    0.0       0.0000000000000
  100.0       0.0642532249172
  200.0       0.4105265698893
  300.0       0.9714598484545
  400.0       1.6556308992644
  500.0       2.4090245202124
  600.0       3.2030348390418
  700.0       4.0223116319687
  800.0       4.8581949202393
  900.0       5.7055101147502
 1000.0       6.5610026129367
 1100.0       7.4225306400906
 1200.0       8.2886423982925
 1300.0       9.1583059846036
 1400.0      10.0307771347625
 1500.0      10.9055066699043
 1600.0      11.7820786147217
 1700.0      12.6601720296477
 1800.0      13.5395342427554
 1900.0      14.4199643707984
 2000.0      15.3013067864229
 2100.0      16.1834251013370
 2200.0      17.0662174530362
 2300.0      17.9495956162117
 2400.0      18.8334831899021
 2500.0      19.7178225875769
 2600.0      20.6025538382376
 2700.0      21.4876384637600
 2800.0      22.3730348666134
 2900.0      23.2587079003956
 3000.0      24.1446357455931
 3100.0      25.0307850849846
 3200.0      25.9171348829910
 3300.0      26.8036618665534
 3400.0      27.6903621159987
 3500.0      28.5772133055222
 3600.0      29.4641976822711
 3700.0      30.3513175163895
 3800.0      31.2385380861065
 3900.0      32.1258733552575
 4000.0      33.0132990545332
 4100.0      33.9008112315967
 4200.0      34.7884075019801
 4300.0      35.6760778868489
 4400.0      36.5638059072443
 4500.0      37.4516050697064
 4600.0      38.3394550735949
 4700.0      39.2273630559814
 4800.0      40.1153264200823
 4900.0      41.0033266944382
 5000.0      41.8913732046047
 5100.0      42.7794561677310
 5200.0      43.6675720071154
 5300.0      44.5557226172666
 5400.0      45.4439059893521
 5500.0      46.3321159662187
 5600.0      47.2203464887051
 5700.0      48.1086008232057
 5800.0      48.9968839999674
 5900.0      49.8851766819364
 6000.0      50.7734919673536
# V= 110.2194484848485
    0.0       0.0000000000000
  100.0       0.0631754781352
  200.0       0.4048000581498
  300.0       0.9596323002110
  400.0       1.6377852482668
  500.0       2.3857029062460
  600.0       3.1747718401893
  700.0       3.9895300339695
  800.0       4.8212103221057
  900.0       5.6645559493470
 1000.0       6.5162531587291
 1100.0       7.3741179900619
 1200.0       8.2366678923243
 1300.0       9.1028490124080
 1400.0       9.9719006070928
 1500.0      10.8432610688836
 1600.0      11.7165050642536
 1700.0      12.5913041245970
 1800.0      13.4674002211003
 1900.0      14.3445878649014
 2000.0      15.2227076069651
 2100.0      16.1016204295521
 2200.0      16.9812218570425
 2300.0      17.8614216716272
 2400.0      18.7421420024672
 2500.0      19.6233235808389
 2600.0      20.5049056844733
 2700.0      21.3868486266802
 2800.0      22.2691099933305
 2900.0      23.1516541153987
 3000.0      24.0344581934532
 3100.0      24.9174888286127
 3200.0      25.8007244300113
 3300.0      26.6841416265981
 3400.0      27.5677353391300
 3500.0      28.4514834377861
 3600.0      29.3353680390578
 3700.0      30.2193905148306
 3800.0      31.1035171069202
 3900.0      31.9877605379319
 4000.0      32.8720969631879
 4100.0      33.7565222017035
 4200.0      34.6410335913674
 4300.0      35.5256210553534
 4400.0      36.4102686699894
 4500.0      37.2949888312416
 4600.0      38.1797619734085
 4700.0      39.0645946619426
 4800.0      39.9494840224169
 4900.0      40.8344123183106
 5000.0      41.7193881402406
 5100.0      42.6044021789833
 5200.0      43.4894506128575
 5300.0      44.3745352710439
 5400.0      45.2596538833984
 5500.0      46.1448006357394
 5600.0      47.0299695342334
 5700.0      47.9151636329591
 5800.0      48.8003875375322
 5900.0      49.6856227928254
 6000.0      50.5708817621408
# V= 109.3844272727273
    0.0       0.0000000000000
  100.0       0.0620778390121
  200.0       0.3989683031876
  300.0       0.9475862138603
  400.0       1.6196078459374
  500.0       2.3619458819265
  600.0       3.1459805837271
  700.0       3.9561365913318
  800.0       4.7835374457081
  900.0       5.6228427065846
 1000.0       6.4706782376991
 1100.0       7.3248167664740
 1200.0       8.1837444824951
 1300.0       9.0463848965421
 1400.0       9.9119604761282
 1500.0      10.7798968748208
 1600.0      11.6497589435784
 1700.0      12.5212109134041
 1800.0      13.3939887616509
 1900.0      14.2678825734925
 2000.0      15.1427288495647
 2100.0      16.0183859263492
 2200.0      16.8947465681227
 2300.0      17.7717185482436
 2400.0      18.6492224769997
 2500.0      19.5271974198063
 2600.0      20.4055817398041
 2700.0      21.2843345580689
 2800.0      22.1634127418647
 2900.0      23.0427799035597
 3000.0      23.9224123944594
 3100.0      24.8022765543711
 3200.0      25.6823503024697
 3300.0      26.5626102513724
 3400.0      27.4430500316105
 3500.0      28.3236477093465
 3600.0      29.2043852704162
 3700.0      30.0852632211106
 3800.0      30.9662487668315
 3900.0      31.8473532093031
 4000.0      32.7285533897901
 4100.0      33.6098446863446
 4200.0      34.4912242082077
 4300.0      35.3726818295573
 4400.0      36.2542021983405
 4500.0      37.1357965509533
 4600.0      38.0174460566330
 4700.0      38.8991565132294
 4800.0      39.7809251279753
 4900.0      40.6627346379773
 5000.0      41.5445930785650
 5100.0      42.4264913364987
 5200.0      43.3084256554248
 5300.0      44.1903976032127
 5400.0      45.0724047463986
 5500.0      45.9544415974402
 5600.0      46.8365021461721
 5700.0      47.7185892343572
 5800.0      48.6007071899679
 5900.0      49.4828382274876
 6000.0      50.3649941222676
# V= 108.5494060606061
    0.0       0.0000000000000
  100.0       0.0609600462366
  200.0       0.3930295574818
  300.0       0.9353181433565
  400.0       1.6010931394061
  500.0       2.3377463428461
  600.0       3.1166524300424
  700.0       3.9221211945653
  800.0       4.7451650383184
  900.0       5.5803581864803
 1000.0       6.4242646699460
 1100.0       7.2746132504710
 1200.0       8.1298578130022
 1300.0       8.9888987585799
 1400.0       9.8509413571516
 1500.0      10.7153982130398
 1600.0      11.5818241657044
 1700.0      12.4498757211262
 1800.0      13.3192829771487
 1900.0      14.1898312336779
 2000.0      15.0613529736847
 2100.0      15.9337037408836
 2200.0      16.8067734904524
 2300.0      17.6804680032489
 2400.0      18.5547060767123
 2500.0      19.4294253063803
 2600.0      20.3045631244712
 2700.0      21.1800772475113
 2800.0      22.0559238731540
 2900.0      22.9320659114924
 3000.0      23.8084787829099
 3100.0      24.6851285822342
 3200.0      25.5619927550129
 3300.0      26.4390477342116
 3400.0      27.3162860724515
 3500.0      28.1936858522270
 3600.0      29.0712290103780
 3700.0      29.9489151059414
 3800.0      30.8267123732329
 3900.0      31.7046305951035
 4000.0      32.5826473640884
 4100.0      33.4607577316006
 4200.0      34.3389582842580
 4300.0      35.2172390758900
 4400.0      36.0955851954071
 4500.0      36.9740066706394
 4600.0      37.8524856017465
 4700.0      38.7310270189756
 4800.0      39.6096279825718
 4900.0      40.4882718339245
 5000.0      41.3669659714167
 5100.0      42.2457016574437
 5200.0      43.1244749560004
 5300.0      44.0032873532963
 5400.0      44.8821362035520
 5500.0      45.7610162152088
 5600.0      46.6399215740850
 5700.0      47.5188548932959
 5800.0      48.3978200108549
 5900.0      49.2768000721675
 6000.0      50.1558060033226
# V= 107.7143848484849
    0.0       0.0000000000000
  100.0       0.0598218058330
  200.0       0.3869823674870
  300.0       0.9228247569776
  400.0       1.5822360167657
  500.0       2.3130971682657
  600.0       3.0867787558543
  700.0       3.8874739954915
  800.0       4.7060821411839
  900.0       5.5370904666954
 1000.0       6.3769997655281
 1100.0       7.2234940008407
 1200.0       8.0749938220184
 1300.0       8.9303760957311
 1400.0       9.7888283554054
 1500.0      10.6497497314876
 1600.0      11.5126849539475
 1700.0      12.3772825424318
 1800.0      13.2432665192907
 1900.0      14.1104172848389
 2000.0      14.9785631737266
 2100.0      15.8475568879054
 2200.0      16.7172855734538
 2300.0      17.5876526267621
 2400.0      18.4585754733835
 2500.0      19.3299897653516
 2600.0      20.2018321019538
 2700.0      21.0740588604951
 2800.0      21.9466254383620
 2900.0      22.8194940760369
 3000.0      23.6926391486570
 3100.0      24.5660266367263
 3200.0      25.4396334468373
 3300.0      26.3134356689842
 3400.0      27.1874249738616
 3500.0      28.0615793623043
 3600.0      28.9358807221562
 3700.0      29.8103275508759
 3800.0      30.6848891770214
 3900.0      31.5595739952260
 4000.0      32.4343602023081
 4100.0      33.3092424250491
 4200.0      34.1842169234276
 4300.0      35.0592738166009
 4400.0      35.9343986181107
 4500.0      36.8096003105411
 4600.0      37.6848616799944
 4700.0      38.5601870381110
 4800.0      39.4355733798083
 4900.0      40.3110046670903
 5000.0      41.1864876287294
 5100.0      42.0620137884324
 5200.0      42.9375792101943
 5300.0      43.8131852332366
 5400.0      44.6888287871489
 5500.0      45.5645052173193
 5600.0      46.4402085462463
 5700.0      47.3159411094018
 5800.0      48.1917065814794
 5900.0      49.0674887611635
 6000.0      49.9432978559363
# V= 106.8793636363636
    0.0       0.0000000000000
  100.0       0.0586627421661
  200.0       0.3808250673421
  300.0       0.9101024780216
  400.0       1.5630310721339
  500.0       2.2879913681013
  600.0       3.0563509378821
  700.0       3.8521850642718
  800.0       4.6662777955519
  900.0       5.4930276575545
 1000.0       6.3288711121473
 1100.0       7.1714458213502
 1200.0       8.0191387743559
 1300.0       8.8708026175207
 1400.0       9.7256067394515
 1500.0      10.5829364700786
 1600.0      11.4423260542464
 1700.0      12.3034159272759
 1800.0      13.1659237093844
 1900.0      14.0296248849633
 2000.0      14.8943435586825
 2100.0      15.7599293130866
 2200.0      16.6262664361597
 2300.0      17.4932561684714
 2400.0      18.3608140573986
 2500.0      19.2288742034374
 2600.0      20.0973721116332
 2700.0      20.9662627710734
 2800.0      21.8355007952099
 2900.0      22.7050477222504
 3000.0      23.5748768820859
 3100.0      24.4449540429047
 3200.0      25.3152555560123
 3300.0      26.1857574950711
 3400.0      27.0564500445661
 3500.0      27.9273114829758
 3600.0      28.7983235674881
 3700.0      29.6694838156435
 3800.0      30.5407626012462
 3900.0      31.4121667347281
 4000.0      32.2836752131743
 4100.0      33.1552821734071
 4200.0      34.0269835814295
 4300.0      34.8987695563990
 4400.0      35.7706260364884
 4500.0      36.6425609753676
 4600.0      37.5145578614136
 4700.0      38.3866202386644
 4800.0      39.2587450857052
 4900.0      40.1309169034952
 5000.0      41.0031417675279
 5100.0      41.8754115608133
 5200.0      42.7477222656868
 5300.0      43.6200750253862
 5400.0      44.4924666225132
 5500.0      45.3648925004479
 5600.0      46.2373469593321
 5700.0      47.1098320243306
 5800.0      47.9823509455053
 5900.0      48.8548884197995
 6000.0      49.7274539197562
# V= 106.0443424242424
    0.0       0.0000000000000
  100.0       0.0574826919162
  200.0       0.3745561218418
  300.0       0.8971483014061
  400.0       1.5434732425995
  500.0       2.2624221155891
  600.0       3.0253607938081
  700.0       3.8162448793669
  800.0       4.6257414509689
  900.0       5.4481583593420
 1000.0       6.2798663791653
 1100.0       7.1184559240661
 1200.0       7.9622794574499
 1300.0       8.8101647684128
 1400.0       9.6612626107824
 1500.0      10.5149442853258
 1600.0      11.3707330618026
 1700.0      12.2282612258803
 1800.0      13.0872397343319
 1900.0      13.9474391392935
 2000.0      14.8086789888149
 2100.0      15.6708058930222
 2200.0      16.5337011021524
 2300.0      17.3972635213037
 2400.0      18.2614068850040
 2500.0      19.1260635952242
 2600.0      19.9911681280958
 2700.0      20.8566739864967
 2800.0      21.7225349836122
 2900.0      22.5887118737154
 3000.0      23.4551770884388
 3100.0      24.3218960529994
 3200.0      25.1888444654239
 3300.0      26.0559983667106
 3400.0      26.9233467327788
 3500.0      27.7908678094428
 3600.0      28.6585433375589
 3700.0      29.5263696750974
 3800.0      30.3943184534242
 3900.0      31.2623948497744
 4000.0      32.1305784165198
 4100.0      32.9988631924910
 4200.0      33.8672445230761
 4300.0      34.7357126744203
 4400.0      35.6042539603318
 4500.0      36.4728752729023
 4600.0      37.3415608517797
 4700.0      38.2103134897309
 4800.0      39.0791300673496
 4900.0      39.9479956082180
 5000.0      40.8169157142024
 5100.0      41.6858824153007
 5200.0      42.5548916611840
 5300.0      43.4239444644347
 5400.0      44.2930373136788
 5500.0      45.1621659626040
 5600.0      46.0313248583398
 5700.0      46.9005157484073
 5800.0      47.7697413929095
 5900.0      48.6389875340357
 6000.0      49.5082626317469
# V= 105.2093212121212
    0.0       0.0000000000000
  100.0       0.0562812957799
  200.0       0.3681740774406
  300.0       0.8839589280728
  400.0       1.5235575959072
  500.0       2.2363826492929
  600.0       2.9938000106591
  700.0       3.7796440662254
  800.0       4.5844626386414
  900.0       5.4024713356614
 1000.0       6.2299737095709
 1100.0       7.0645119130223
 1200.0       7.9044030017071
 1300.0       8.7484493195105
 1400.0       9.5957825771816
 1500.0      10.4457594583732
 1600.0      11.2978922250962
 1700.0      12.1518045070736
 1800.0      13.0072007936175
 1900.0      13.8638461166579
 2000.0      14.7215556472762
 2100.0      15.5801727455363
 2200.0      16.4395756402606
 2300.0      17.2996607377555
 2400.0      18.1603401556838
 2500.0      19.0215442708521
 2600.0      19.8832065631416
 2700.0      20.7452790165567
 2800.0      21.6077146930122
 2900.0      22.4704734975187
 3000.0      23.3335267837986
 3100.0      24.1968397647532
 3200.0      25.0603875831222
 3300.0      25.9241459695964
 3400.0      26.7881027241933
 3500.0      27.6522362560468
 3600.0      28.5165279630418
 3700.0      29.3809734355461
 3800.0      30.2455451705200
 3900.0      31.1102469079849
 4000.0      31.9750588535918
 4100.0      32.8399745398799
 4200.0      33.7049890672581
 4300.0      34.5700926365434
 4400.0      35.4352721494950
 4500.0      36.3005331263191
 4600.0      37.1658608519097
 4700.0      38.0312571391155
 4800.0      38.8967188358661
 4900.0      39.7622316516868
 5000.0      40.6278004371728
 5100.0      41.4934175489618
 5200.0      42.3590788550649
 5300.0      43.2247851884128
 5400.0      44.0905328416479
 5500.0      44.9563178134372
 5600.0      45.8221346489025
 5700.0      46.6879848505849
 5800.0      47.5538708519484
 5900.0      48.4197790321288
 6000.0      49.2857173447961
# V= 104.3743000000000
    0.0       0.0000000000000
  100.0       0.0550583087776
  200.0       0.3616774805932
  300.0       0.8705311896192
  400.0       1.5032791181418
  500.0       2.2098665834121
  600.0       2.9616607980847
  700.0       3.7423735279393
  800.0       4.5424313634031
  900.0       5.3559558400758
 1000.0       6.1791817689762
 1100.0       7.0096019638714
 1200.0       7.8454972561409
 1300.0       8.6856438748477
 1400.0       9.5291539487075
 1500.0      10.3753692666152
 1600.0      11.2237907235300
 1700.0      12.0740331135780
 1800.0      12.9257939849840
 1900.0      13.7788330617870
 2000.0      14.6329608767888
 2100.0      15.4880174093351
 2200.0      16.3438777035139
 2300.0      17.2004358301599
 2400.0      18.0576019144352
 2500.0      18.9153044876338
 2600.0      19.7734758700668
 2700.0      20.6320666085252
 2800.0      21.4910288176696
 2900.0      22.3503216512397
 3000.0      23.2099153197200
 3100.0      24.0697747910322
 3200.0      24.9298746689611
 3300.0      25.7901904065539
 3400.0      26.6507084972703
 3500.0      27.5114074482362
 3600.0      28.3722686246724
 3700.0      29.2332863757169
 3800.0      30.0944344068960
 3900.0      30.9557148087020
 4000.0      31.8171086033842
 4100.0      32.6786087355313
 4200.0      33.5402100115761
 4300.0      34.4019025996722
 4400.0      35.2636739568656
 4500.0      36.1255283784648
 4600.0      36.9874519006342
 4700.0      37.8494456176160
 4800.0      38.7115062793479
 4900.0      39.5736200853142
 5000.0      40.4357913634873
 5100.0      41.2980126828203
 5200.0      42.1602799113245
 5300.0      43.0225936532827
 5400.0      43.8849499073621
 5500.0      44.7473450315330
 5600.0      45.6097736852409
 5700.0      46.4722370933836
 5800.0      47.3347372157976
 5900.0      48.1972613952052
 6000.0      49.0598167360140
# V= 103.5392787878788
    0.0       0.0000000000000
  100.0       0.0538133879379
  200.0       0.3550649594140
  300.0       0.8568622606144
  400.0       1.4826332690155
  500.0       2.1828675484777
  600.0       2.9289353657346
  700.0       3.7044243472523
  800.0       4.4996378424030
  900.0       5.3086013711277
 1000.0       6.1274795822964
 1100.0       6.9537147585575
 1200.0       7.7855506250517
 1300.0       8.6217367407330
 1400.0       9.4613649336768
 1500.0      10.3037619020367
 1600.0      11.1484167327565
 1700.0      11.9949351557185
 1800.0      12.8430077453956
 1900.0      13.6923885912969
 2000.0      14.5428833429645
 2100.0      15.3943287786780
 2200.0      16.2465965128114
 2300.0      17.0995781337396
 2400.0      17.9531818557843
 2500.0      18.8073341360789
 2600.0      19.6619663150165
 2700.0      20.5170273061910
 2800.0      21.3724682933402
 2900.0      22.2282476136056
 3000.0      23.0843343995616
 3100.0      23.9406933414864
 3200.0      24.7972982102340
 3300.0      25.6541244588518
 3400.0      26.5111572579098
 3500.0      27.3683750818701
 3600.0      28.2257592142934
 3700.0      29.0833029100758
 3800.0      29.9409809853175
 3900.0      30.7987938809817
 4000.0      31.6567233542567
 4100.0      32.5147618924357
 4200.0      33.3729039263163
 4300.0      34.2311396240521
 4400.0      35.0894568346562
 4500.0      35.9478588408551
 4600.0      36.8063323157601
 4700.0      37.6648776840025
 4800.0      38.5234913852125
 4900.0      39.3821605497969
 5000.0      40.2408885094778
 5100.0      41.0996683394993
 5200.0      41.9584957118891
 5300.0      42.8173711329383
 5400.0      43.6762903073383
 5500.0      44.5352499196993
 5600.0      45.3942446784623
 5700.0      46.2532755798777
 5800.0      47.1123441591506
 5900.0      47.9714386245981
 6000.0      48.8305652640288
# V= 102.7042575757576
    0.0       0.0000000000000
  100.0       0.0525463372772
  200.0       0.3483351420172
  300.0       0.8429492829633
  400.0       1.4616155572359
  500.0       2.1553794853286
  600.0       2.8956164295496
  700.0       3.6657882765190
  800.0       4.4560729787333
  900.0       5.2603981786301
 1000.0       6.0748568603897
 1100.0       6.8968396486353
 1200.0       7.7245523946663
 1300.0       8.5567169257498
 1400.0       9.3924047039927
 1500.0      10.2309265855367
 1600.0      11.0717596369947
 1700.0      11.9145003443533
 1800.0      12.7588319326983
 1900.0      13.6045026936891
 2000.0      14.4513135079322
 2100.0      15.2990975280095
 2200.0      16.1477230692368
 2300.0      16.9970791232057
 2400.0      17.8470718137454
 2500.0      18.6976256381531
 2600.0      19.5486707445875
 2700.0      20.4001543807817
 2800.0      21.2520268485472
 2900.0      22.1042456520947
 3000.0      22.9567786501050
 3100.0      23.8095903532044
 3200.0      24.6626538463045
 3300.0      25.5159442884769
 3400.0      26.3694455600660
 3500.0      27.2231362661895
 3600.0      28.0769974780928
 3700.0      28.9310213074337
 3800.0      29.7851836318906
 3900.0      30.6394834388815
 4000.0      31.4939029755536
 4100.0      32.3484344188925
 4200.0      33.2030717260690
 4300.0      34.0578050815685
 4400.0      34.9126228733592
 4500.0      35.7675271266056
 4600.0      36.6225052983539
 4700.0      37.4775569639727
 4800.0      38.3326786284203
 4900.0      39.1878578140706
 5000.0      40.0430973790186
 5100.0      40.8983905128322
 5200.0      41.7537329038711
 5300.0      42.6091248787746
 5400.0      43.4645617992630
 5500.0      44.3200407582454
 5600.0      45.1755566111508
 5700.0      46.0311098642704
 5800.0      46.8867017588339
 5900.0      47.7423213850845
 6000.0      48.5979742632286
# V= 101.8692363636364
    0.0       0.0000000000000
  100.0       0.0512570098077
  200.0       0.3414869178291
  300.0       0.8287897252105
  400.0       1.4402217691547
  500.0       2.1273969227542
  600.0       2.8616971301020
  700.0       3.6264573784012
  800.0       4.4117280511213
  900.0       5.2113370513514
 1000.0       6.0213041143808
 1100.0       6.8389670635697
 1200.0       7.6624927331382
 1300.0       8.4905748430308
 1400.0       9.3222636074600
 1500.0      10.1568538445717
 1600.0      10.9938102740085
 1700.0      11.8327196642341
 1800.0      12.6732579072793
 1900.0      13.5151672846379
 2000.0      14.3582436466694
 2100.0      15.2023165365900
 2200.0      16.0472506930140
 2300.0      16.8929325760771
 2400.0      17.7392661211247
 2500.0      18.5861737676253
 2600.0      19.4335844225080
 2700.0      20.2814437493047
 2800.0      21.1297010535765
 2900.0      21.9783128596160
 3000.0      22.8272458991979
 3100.0      23.6764643399771
 3200.0      24.5259405972543
 3300.0      25.3756496341176
 3400.0      26.2255739753577
 3500.0      27.0756921117686
 3600.0      27.9259850819316
 3700.0      28.7764438379346
 3800.0      29.6270454986860
 3900.0      30.4777871407628
 4000.0      31.3286518605749
 4100.0      32.1796313614809
 4200.0      33.0307191923521
 4300.0      33.8819055540058
 4400.0      34.7331792753737
 4500.0      35.5845411240583
 4600.0      36.4359794390324
 4700.0      37.2874929464020
 4800.0      38.1390779551416
 4900.0      38.9907227062321
 5000.0      39.8424293554936
 5100.0      40.6941913701375
 5200.0      41.5460043731957
 5300.0      42.3978684626599
 5400.0      43.2497787879347
 5500.0      44.1017326869088
 5600.0      44.9537250803391
 5700.0      45.8057563111969
 5800.0      46.6578271960810
 5900.0      47.5099276091690
 6000.0      48.3620622867327
# V= 101.0342151515152
    0.0       0.0000000000000
  100.0       0.0499450298942
  200.0       0.3345192252713
  300.0       0.8143810722323
  400.0       1.4184480994224
  500.0       2.0989143568804
  600.0       2.8271708856072
  700.0       3.5864241565242
  800.0       4.3665949425773
  900.0       5.1614093986746
 1000.0       5.9668125250052
 1100.0       6.7800879881125
 1200.0       7.5993627885389
 1300.0       8.4233015916519
 1400.0       9.2509331677859
 1500.0      10.0815355784842
 1600.0      10.9145608044519
 1700.0      11.7495859129618
 1800.0      12.5862788423746
 1900.0      13.4243760763344
 2000.0      14.2636679776584
 2100.0      15.1039804965291
 2200.0      15.9451748111909
 2300.0      16.7871345236849
 2400.0      17.6297614461999
 2500.0      18.4729759277122
 2600.0      19.3167055849252
 2700.0      20.1608943338498
 2800.0      21.0054904674650
 2900.0      21.8504496118049
 3000.0      22.6957372084184
 3100.0      23.5413172289769
 3200.0      24.3871612068546
 3300.0      25.2332440071478
 3400.0      26.0795465704459
 3500.0      26.9260476488544
 3600.0      27.7727279706474
 3700.0      28.6195773610065
 3800.0      29.4665740494143
 3900.0      30.3137134629187
 4000.0      31.1609793022125
 4100.0      32.0083629440148
 4200.0      32.8558573492461
 4300.0      33.7034528167155
 4400.0      34.5511386653136
 4500.0      35.3989143724175
 4600.0      36.2467691262622
 4700.0      37.0947007383636
 4800.0      37.9427054523682
 4900.0      38.7907722278635
 5000.0      39.6389023224113
 5100.0      40.4870896441864
 5200.0      41.3353297018966
 5300.0      42.1836223485541
 5400.0      43.0319625049161
 5500.0      43.8803478355104
 5600.0      44.7287732937581
 5700.0      45.5772390266469
 5800.0      46.4257452954882
 5900.0      47.2742829543783
 6000.0      48.1228558903263
# V= 100.1991939393940
    0.0       0.0000000000000
  100.0       0.0486103158766
  200.0       0.3274309374379
  300.0       0.7997212008725
  400.0       1.3962909386734
  500.0       2.0699270187715
  600.0       2.7920318002236
  700.0       3.5456818821159
  800.0       4.3206663690421
  900.0       5.1106076588972
 1000.0       5.9113742529167
 1100.0       6.7201946482455
 1200.0       7.5351548031820
 1300.0       8.3548899692136
 1400.0       9.1784063622225
 1500.0      10.0049652054896
 1600.0      10.8340052344913
 1700.0      11.6650934723381
 1800.0      12.4978900017125
 1900.0      13.3321248224661
 2000.0      14.1675831201811
 2100.0      15.0040868273751
 2200.0      15.8414936109189
 2300.0      16.6796840187746
 2400.0      17.5185577889710
 2500.0      18.3580329350123
 2600.0      19.1980357833763
 2700.0      20.0385085352168
 2800.0      20.8793984545986
 2900.0      21.7206601713058
 3000.0      22.5622578529933
 3100.0      23.4041550630333
 3200.0      24.2463227631810
 3300.0      25.0887353612374
 3400.0      25.9313725238983
 3500.0      26.7742129052774
 3600.0      27.6172371193248
 3700.0      28.4604338153204
 3800.0      29.3037822843247
 3900.0      30.1472763365207
 4000.0      30.9909003095478
 4100.0      31.8346450575023
 4200.0      32.6785032146651
 4300.0      33.5224649165255
 4400.0      34.3665201679172
 4500.0      35.2106669436757
 4600.0      36.0548954119543
 4700.0      36.8992025023425
 4800.0      37.7435843931590
 4900.0      38.5880305012863
 5000.0      39.4325415289994
 5100.0      40.2771115967885
 5200.0      41.1217361970295
 5300.0      41.9664149050913
 5400.0      42.8111423967511
 5500.0      43.6559166958406
 5600.0      44.5007327557805
 5700.0      45.3455904295831
 5800.0      46.1904896519205
 5900.0      47.0354221261514
 6000.0      47.8803908900223
# V=  99.3641727272727
    0.0       0.0000000000000
  100.0       0.0472527044354
  200.0       0.3202213193901
  300.0       0.7848082982823
  400.0       1.3737471675013
  500.0       2.0404304987952
  600.0       2.7562744680687
  700.0       3.5042245123469
  800.0       4.2739357650633
  900.0       5.0589249562591
 1000.0       5.8549826020072
 1100.0       6.6592804458522
 1200.0       7.4698626852423
 1300.0       8.2853340798745
 1400.0       9.1046779155433
 1500.0       9.9271379403204
 1600.0      10.7521395137979
 1700.0      11.5792391902926
 1800.0      12.4080888865014
 1900.0      13.2384119878276
 2000.0      14.0699882903029
 2100.0      14.9026357251119
 2200.0      15.7362081047800
 2300.0      16.5705830538469
 2400.0      17.4056580238649
 2500.0      18.2413487418627
 2600.0      19.0775801461002
 2700.0      19.9142926575466
 2800.0      20.7514323806966
 2900.0      21.5889529327519
 3000.0      22.4268173544618
 3100.0      23.2649886539112
 3200.0      24.1034370252526
 3300.0      24.9421366476396
 3400.0      25.7810657995504
 3500.0      26.6202031187667
 3600.0      27.4595289742589
 3700.0      28.2990307740772
 3800.0      29.1386890341801
 3900.0      29.9784957192375
 4000.0      30.8184359181599
 4100.0      31.6585000440800
 4200.0      32.4986801759918
 4300.0      33.3389665800405
 4400.0      34.1793495550351
 4500.0      35.0198260142330
 4600.0      35.8603867464026
 4700.0      36.7010278971986
 4800.0      37.5417454816200
 4900.0      38.3825296351561
 5000.0      39.2233802434832
 5100.0      40.0642918353909
 5200.0      40.9052596256116
 5300.0      41.7462831078543
 5400.0      42.5873567292486
 5500.0      43.4284786932779
 5600.0      44.2696441330145
 5700.0      45.1108525911635
 5800.0      45.9521035124376
 5900.0      46.7933895801139
 6000.0      47.6347128846845
# V=  98.5291515151515
    0.0       0.0000000000000
  100.0       0.0458720485827
  200.0       0.3128897015172
  300.0       0.7696407149326
  400.0       1.3508139768069
  500.0       2.0104209752704
  600.0       2.7198941855348
  700.0       3.4620466576666
  800.0       4.2263975287748
  900.0       5.0063557052262
 1000.0       5.7976319867423
 1100.0       6.5973401547018
 1200.0       7.4034814698004
 1300.0       8.2146295793300
 1400.0       9.0297442183825
 1500.0       9.8480511045334
 1600.0      10.6689618295229
 1700.0      11.4920220705750
 1800.0      12.3168753824176
 1900.0      13.1432386013331
 2000.0      13.9708856275120
 2100.0      14.7996303418097
 2200.0      15.6293227187386
 2300.0      16.4598371981037
 2400.0      17.2910689776457
 2500.0      18.1229313835931
 2600.0      18.9553478843288
 2700.0      19.7882569899810
 2800.0      20.6216038414583
 2900.0      21.4553409290564
 3000.0      22.2894299216388
 3100.0      23.1238334516553
 3200.0      23.9585209293238
 3300.0      24.7934662888181
 3400.0      25.6286461917513
 3500.0      26.4640392922372
 3600.0      27.2996258122584
 3700.0      28.1353920002952
 3800.0      28.9713193685562
 3900.0      29.8073981995185
 4000.0      30.6436142190392
 4100.0      31.4799573176280
 4200.0      32.3164191659798
 4300.0      33.1529899975756
 4400.0      33.9896606501797
 4500.0      34.8264265835039
 4600.0      35.6632795825669
 4700.0      36.5002147641091
 4800.0      37.3372281594616
 4900.0      38.1743104104048
 5000.0      39.0114607166722
 5100.0      39.8486738683649
 5200.0      40.6859450475514
 5300.0      41.5232735519570
 5400.0      42.3606534367441
 5500.0      43.1980832973631
 5600.0      44.0355583322147
 5700.0      44.8730777247001
 5800.0      45.7106405602290
 5900.0      46.5482404366687
 6000.0      47.3858785789170
# V=  97.6941303030303
    0.0       0.0000000000000
  100.0       0.0444681523350
