# V (a.u.^3)  Helmholtz Free Energy (Ry.)
# T= 0.000000 K
# T= 4150.000000 K
  42.2446      0.206715154
  41.5023      0.235945440
  40.8275      0.263670240
  40.2201      0.291629916
  39.6128      0.318991788
  39.0054      0.345361823
  38.4656      0.371547774
  37.9257      0.397733484
  37.4533      0.423410873
  36.9809      0.449034503
  36.5085      0.474099495
  36.0361      0.497658974
  35.6312      0.524738596
# T= 4200.000000 K
  42.2446      0.200826274
  41.5023      0.230066260
  40.8275      0.257799613
  40.2201      0.285774240
  39.6128      0.313148328
  39.0054      0.339522412
  38.4656      0.365713473
  37.9257      0.391906529
  37.4533      0.417590199
  36.9809      0.443223160
  36.5085      0.468293529
  36.0361      0.491843147
  35.6312      0.518958176
# T= 4250.000000 K
  42.2446      0.194926083
  41.5023      0.224175770
  40.8275      0.251917677
  40.2201      0.279907254
  39.6128      0.307293558
  39.0054      0.333671692
  38.4656      0.359867861
  37.9257      0.386068264
  37.4533      0.411758215
  36.9809      0.437400508
  36.5085      0.462476253
  36.0361      0.486016010
  35.6312      0.513166445
# T= 4300.000000 K
  42.2446      0.189014715
  41.5023      0.218274103
  40.8275      0.246024563
  40.2201      0.274029091
  39.6128      0.301427610
  39.0054      0.327809794
  38.4656      0.354011072
  37.9257      0.380218821
  37.4533      0.405915055
  36.9809      0.431566678
  36.5085      0.456647800
  36.0361      0.480177696
  35.6312      0.507363537
# T= 4350.000000 K
  42.2446      0.183092301
  41.5023      0.212361389
  40.8275      0.240120401
  40.2201      0.268139882
  39.6128      0.295550616
  39.0054      0.321936850
  38.4656      0.348143236
  37.9257      0.374358332
  37.4533      0.400060847
  36.9809      0.425721801
  36.5085      0.450808300
  36.0361      0.474328335
  35.6312      0.501549582
# T= 4400.000000 K
  42.2446      0.177158965
  41.5023      0.206437754
  40.8275      0.234205320
  40.2201      0.262239751
  39.6128      0.289662701
  39.0054      0.316052985
  38.4656      0.342264480
  37.9257      0.368486922
  37.4533      0.394195719
  36.9809      0.419866004
  36.5085      0.444957880
  36.0361      0.468468053
  35.6312      0.495724707
# T= 4450.000000 K
  42.2446      0.171214834
  41.5023      0.200503324
  40.8275      0.228279443
  40.2201      0.256328825
  39.6128      0.283763990
  39.0054      0.310158324
  38.4656      0.336374928
  37.9257      0.362604717
  37.4533      0.388319795
  36.9809      0.413999411
  36.5085      0.439096664
  36.0361      0.462596976
  35.6312      0.489889036
# T= 4500.000000 K
  42.2446      0.165260029
  41.5023      0.194558219
  40.8275      0.222342891
  40.2201      0.250407224
  39.6128      0.277854604
  39.0054      0.304252989
  38.4656      0.330474702
  37.9257      0.356711836
  37.4533      0.382433196
  36.9809      0.408122143
  36.5085      0.433224773
  36.0361      0.456715224
  35.6312      0.484042690
# T= 4550.000000 K
  42.2446      0.159294667
  41.5023      0.188602558
  40.8275      0.216395783
  40.2201      0.244475067
  39.6128      0.271934663
  39.0054      0.298337097
  38.4656      0.324563919
  37.9257      0.350808400
  37.4533      0.376536041
  36.9809      0.402234319
  36.5085      0.427342325
  36.0361      0.450822915
  35.6312      0.478185788
# T= 4600.000000 K
  42.2446      0.153318865
  41.5023      0.182636456
  40.8275      0.210438234
  40.2201      0.238532470
  39.6128      0.266004281
  39.0054      0.292410765
  38.4656      0.318642696
  37.9257      0.344894523
  37.4533      0.370628446
  36.9809      0.396336055
  36.5085      0.421449438
  36.0361      0.444920167
  35.6312      0.472318446
# T= 4650.000000 K
  42.2446      0.147332736
  41.5023      0.176660028
  40.8275      0.204470359
  40.2201      0.232579547
  39.6128      0.260063573
  39.0054      0.286474107
  38.4656      0.312711146
  37.9257      0.338970320
  37.4533      0.364710524
  36.9809      0.390427464
  36.5085      0.415546224
  36.0361      0.439007092
  35.6312      0.466440778
# T= 4700.000000 K
  42.2446      0.141336392
  41.5023      0.170673385
  40.8275      0.198492269
  40.2201      0.226616407
  39.6128      0.254112648
  39.0054      0.280527233
  38.4656      0.306769381
  37.9257      0.333035901
  37.4533      0.358782387
  36.9809      0.384508658
  36.5085      0.409632795
  36.0361      0.433083801
  35.6312      0.460552893
# T= 4750.000000 K
  42.2446      0.135329940
  41.5023      0.164676634
  40.8275      0.192504072
  40.2201      0.220643161
  39.6128      0.248151618
  39.0054      0.274570252
  38.4656      0.300817508
  37.9257      0.327091376
  37.4533      0.352844143
  36.9809      0.378579745
  36.5085      0.403709258
  36.0361      0.427150404
  35.6312      0.454654902
# T= 4800.000000 K
  42.2446      0.129313489
  41.5023      0.158669883
  40.8275      0.186505874
  40.2201      0.214659914
  39.6128      0.242180586
  39.0054      0.268603270
  38.4656      0.294855636
  37.9257      0.321136849
  37.4533      0.346895898
  36.9809      0.372640831
  36.5085      0.397775721
  36.0361      0.421207005
  35.6312      0.448746911
# T= 4850.000000 K
  42.2446      0.123287141
  41.5023      0.152653236
  40.8275      0.180497779
  40.2201      0.208666771
  39.6128      0.236199658
  39.0054      0.262626392
  38.4656      0.288883867
  37.9257      0.315172427
  37.4533      0.340937757
  36.9809      0.366692021
  36.5085      0.391832288
  36.0361      0.415253711
  35.6312      0.442829022
# T= 4900.000000 K
  42.2446      0.117250998
  41.5023      0.146626794
  40.8275      0.174479891
  40.2201      0.202663833
  39.6128      0.230208936
  39.0054      0.256639720
  38.4656      0.282902303
  37.9257      0.309198210
  37.4533      0.334969822
  36.9809      0.360733417
  36.5085      0.385879061
  36.0361      0.409290622
  35.6312      0.436901340
# T= 4950.000000 K
  42.2446      0.111205162
  41.5023      0.140590658
  40.8275      0.168452308
  40.2201      0.196651202
  39.6128      0.224208520
  39.0054      0.250643354
  38.4656      0.276911045
  37.9257      0.303214299
  37.4533      0.328992192
  36.9809      0.354765118
  36.5085      0.379916139
  36.0361      0.403317839
  35.6312      0.430963963
# T= 5000.000000 K
  42.2446      0.105149728
  41.5023      0.134544926
  40.8275      0.162415128
  40.2201      0.190628973
  39.6128      0.218198507
  39.0054      0.244637391
  38.4656      0.270910191
  37.9257      0.297220791
  37.4533      0.323004966
  36.9809      0.348787223
  36.5085      0.373943620
  36.0361      0.397335459
  35.6312      0.425016990
