# T (K)     Thermal pressure (GPa)
# V= 157.4051000000000
 3300.0      31.6645588624383
 3350.0      32.1467150900469
 3400.0      32.6306937859941
 3450.0      33.1154523009041
 3500.0      33.5976363255276
 3550.0      34.0825992350577
 3600.0      34.5649061251009
 3650.0      35.0481818440101
 3700.0      35.5300516741711
 3750.0      36.0114861756385
 3800.0      36.4951301151713
 3850.0      36.9787303503490
 3900.0      37.4654465786513
 3950.0      37.9470614177453
 4000.0      38.4290787582704
 4050.0      38.9112696749859
 4100.0      39.3962579317352
 4150.0      39.8764269667435
 4200.0      40.3604677568452
 4250.0      40.8451290801942
 4300.0      41.3257647522845
 4350.0      41.8104632308683
 4400.0      42.2948491645183
 4450.0      42.7771330264821
 4500.0      43.2632691268341
 4550.0      43.7465957851615
 4600.0      44.2273409467871
 4650.0      44.7111990474585
 4700.0      45.1937575315188
 4750.0      45.6721872279219
 4800.0      46.1607651049618
 4850.0      46.6406886704422
 4900.0      47.1208768465204
 4950.0      47.6057508284671
 5000.0      48.0947087014819
# V= 151.6444727272727
    0.0       0.0000000000000
   50.0       0.3045711916182
  100.0       0.7737389944675
  150.0       1.2520354383173
  200.0       1.7333553546746
  250.0       2.2152022220839
  300.0       2.6977940560295
  350.0       3.1821791567489
  400.0       3.6639366882756
  450.0       4.1467566471954
  500.0       4.6333078082645
  550.0       5.1159021083377
  600.0       5.5988565937045
  650.0       6.0818466174406
  700.0       6.5646706103573
  750.0       7.0477329030664
  800.0       7.5327738304229
  850.0       8.0161625829051
  900.0       8.4995605139550
  950.0       8.9830192979297
 1000.0       9.4661060069357
 1050.0       9.9495509903948
 1100.0      10.4330467662844
 1150.0      10.9165579432229
 1200.0      11.3999984680538
 1250.0      11.8835027855645
 1300.0      12.3652854519949
 1350.0      12.8487733068785
 1400.0      13.3326703756335
 1450.0      13.8162705781471
 1500.0      14.3069874207963
 1550.0      14.7822233675596
 1600.0      15.2671443529194
 1650.0      15.7507076451781
 1700.0      16.2332221799038
 1750.0      16.7167229533766
 1800.0      17.2002253763785
 1850.0      17.6837366839727
 1900.0      18.1671567775077
 1950.0      18.6506573060010
 2000.0      19.1329203773654
 2050.0      19.6100671484318
 2100.0      20.0933940680707
 2150.0      20.5765942189489
 2200.0      21.0621534740767
 2250.0      21.5460527639797
 2300.0      22.0277734995752
 2350.0      22.5105715083256
 2400.0      22.9936055303924
 2450.0      23.4775066821401
 2500.0      23.9607070616660
 2550.0      24.4456600740214
 2600.0      24.9307717188134
 2650.0      25.4117860149930
 2700.0      25.8971283488788
 2750.0      26.3785163042284
 2800.0      26.7684360747345
 2850.0      27.2468838016338
 2900.0      27.7295214957545
 2950.0      28.2126278031260
 3000.0      28.7942433347814
 3050.0      29.2775167345507
 3100.0      29.7620416369440
 3150.0      30.2442986981430
 3200.0      30.7285811687552
 3250.0      31.2121141325435
 3300.0      31.6941707514594
 3350.0      32.1770229333584
 3400.0      32.6611674478096
 3450.0      33.1457267126705
 3500.0      33.6285815893447
 3550.0      34.1127068973976
 3600.0      34.5964385396160
 3650.0      35.0797539288832
 3700.0      35.5621321243128
 3750.0      36.0448971261494
 3800.0      36.5287699255950
 3850.0      37.0121692121987
 3900.0      37.4980514810536
 3950.0      37.9805222787602
 4000.0      38.4634075002372
 4050.0      38.9463092986648
 4100.0      39.4310168741563
 4150.0      39.9129397178959
 4200.0      40.3975512613966
 4250.0      40.8822196401574
 4300.0      41.3635048020799
 4350.0      41.8482172281668
 4400.0      42.3330162953614
 4450.0      42.8156864411091
 4500.0      43.3012634000937
 4550.0      43.7849026196867
 4600.0      44.2670068952948
 4650.0      44.7510683943361
 4700.0      45.2340664534022
 4750.0      45.7142319443725
 4800.0      46.2016648359048
 4850.0      46.6828827917658
 4900.0      47.1643247732761
 4950.0      47.6491000611205
 5000.0      48.1367482570297
# V= 151.4311161616162
    0.0       0.0000000000000
   50.0       0.3042877012613
  100.0       0.7737871084548
  150.0       1.2525533741211
  200.0       1.7339419174216
  250.0       2.2162793972469
  300.0       2.6992490223512
  350.0       3.1829480006270
  400.0       3.6652218510924
  450.0       4.1485978809690
  500.0       4.6337405075104
  550.0       5.1169109178689
  600.0       5.6004483729492
  650.0       6.0840215460506
  700.0       6.5674451509593
  750.0       7.0510764005503
  800.0       7.5369507157352
  850.0       8.0207677741631
  900.0       8.5045942234744
  950.0       8.9884384909664
 1000.0       9.4718942698584
 1050.0       9.9557615490978
 1100.0      10.4396342668837
 1150.0      10.9235183517214
 1200.0      11.4073896649578
 1250.0      11.8912744847343
 1300.0      12.3739365298241
 1350.0      12.8578417972286
 1400.0      13.3397866238015
 1450.0      13.8236715089059
 1500.0      14.3149254937572
 1550.0      14.7929428895463
 1600.0      15.2777489631565
 1650.0      15.7616749884965
 1700.0      16.2452508890369
 1750.0      16.7291481374436
 1800.0      17.2130453858501
 1850.0      17.6969463416143
 1900.0      18.1808188797485
 1950.0      18.6647171080734
 2000.0      19.1474015442958
 2050.0      19.6276886267920
 2100.0      20.1115086739704
 2150.0      20.5949974924404
 2200.0      21.0802682759602
 2250.0      21.5636726581388
 2300.0      22.0472361463811
 2350.0      22.5311949499874
 2400.0      23.0145479844483
 2450.0      23.4989086362070
 2500.0      23.9825834594973
 2550.0      24.4668292974980
 2600.0      24.9510391071701
 2650.0      25.4350598089475
 2700.0      25.9200897448874
 2750.0      26.4024456798402
 2800.0      26.8439161089972
 2850.0      27.3229224709726
 2900.0      27.8059748175111
 2950.0      28.2895535598146
 3000.0      28.8211171361602
 3050.0      29.3050078517784
 3100.0      29.7893442178957
 3150.0      30.2720819943362
 3200.0      30.7565610038903
 3250.0      31.2404864902752
 3300.0      31.7232131936391
 3350.0      32.2067458961158
 3400.0      32.6910568986818
 3450.0      33.1754269249919
 3500.0      33.6589377426270
 3550.0      34.1422541608084
 3600.0      34.6273739225902
 3650.0      35.1107334081800
 3700.0      35.5936087161501
 3750.0      36.0776705581629
 3800.0      36.5617700127056
 3850.0      37.0449787542005
 3900.0      37.5300565428162
 3950.0      38.0133623288845
 4000.0      38.4970949346890
 4050.0      38.9806917238208
 4100.0      39.4651316836317
 4150.0      39.9487622146160
 4200.0      40.4339316419222
 4250.0      40.9186119756858
 4300.0      41.4005321083182
 4350.0      41.8852632018484
 4400.0      42.3704677428930
 4450.0      42.8535175906399
 4500.0      43.3385570317870
 4550.0      43.8225038477264
 4600.0      44.3059325482101
 4650.0      44.7901953714610
 4700.0      45.2736250845269
 4750.0      45.7554804935572
 4800.0      46.2418065020707
 4850.0      46.7242860700459
 4900.0      47.2069490787221
 4950.0      47.6916333158268
 5000.0      48.1780157839650
# V= 151.2177595959596
    0.0       0.0000000000000
   50.0       0.3040093554755
  100.0       0.7738328216423
  150.0       1.2530590119507
  200.0       1.7345188279736
  250.0       2.2173372516881
  300.0       2.7006770899163
  350.0       3.1837163382139
  400.0       3.6664954672056
  450.0       4.1504154007202
  500.0       4.6341981293446
  550.0       5.1179312414401
  600.0       5.6020390416201
  650.0       6.0861824454972
  700.0       6.5701924824973
  750.0       7.0543796070614
  800.0       7.5410669931024
  850.0       8.0253038158552
  900.0       8.5095503561306
  950.0       8.9937739173226
 1000.0       9.4775923966321
 1050.0       9.9618733810349
 1100.0      10.4461170468834
 1150.0      10.9303677518117
 1200.0      11.4146612628364
 1250.0      11.8989194478074
 1300.0      12.3824390030471
 1350.0      12.8667538436265
 1400.0      13.3468118865579
 1450.0      13.8309774202561
 1500.0      14.3227579641921
 1550.0      14.8034750674910
 1600.0      15.2881750159521
 1650.0      15.7724575518922
 1700.0      16.2570675438558
 1750.0      16.7413539504730
 1800.0      17.2256382502660
 1850.0      17.7099219131122
 1900.0      18.1942387461919
 1950.0      18.6785267206785
 2000.0      19.1616246660806
 2050.0      19.6449596700455
 2100.0      20.1292630619129
 2150.0      20.6130363833217
 2200.0      21.0980326917328
 2250.0      21.5809625158231
 2300.0      22.0663168700397
 2350.0      22.5514055520803
 2400.0      23.0350734342828
 2450.0      23.5198837705375
 2500.0      24.0040233527334
 2550.0      24.4875889641320
 2600.0      24.9709300109261
 2650.0      25.4578690889761
 2700.0      25.9426017667074
 2750.0      26.4259001543927
 2800.0      26.9173363060512
 2850.0      27.3968895604156
 2900.0      27.8803484913782
 2950.0      28.3643893468079
 3000.0      28.8474511495577
 3050.0      29.3319449722097
 3100.0      29.8161038914596
 3150.0      30.2993125349628
 3200.0      30.7839870218808
 3250.0      31.2682975671516
 3300.0      31.7516784476236
 3350.0      32.2358758286656
 3400.0      32.7203528293873
 3450.0      33.2045450005306
 3500.0      33.6886965377294
 3550.0      34.1712343618460
 3600.0      34.6577045979975
 3650.0      35.1411106950331
 3700.0      35.6244739696400
 3750.0      36.1097970807957
 3800.0      36.5941210672788
 3850.0      37.0771504837297
 3900.0      37.5614535816215
 3950.0      38.0455739084235
 4000.0      38.5301322750258
 4050.0      39.0144078045503
 4100.0      39.4985930672697
 4150.0      39.9838837431305
 4200.0      40.4695994748747
 4250.0      40.9542961569415
 4300.0      41.4368366758333
 4350.0      41.9215906177914
 4400.0      42.4071932506348
 4450.0      42.8906165125721
 4500.0      43.3751395531207
 4550.0      43.8593897680897
 4600.0      44.3441071264322
 4650.0      44.8285704082980
 4700.0      45.3124226947879
 4750.0      45.7959210347969
 4800.0      46.2811797326581
 4850.0      46.7648868279234
 4900.0      47.2487382978147
 4950.0      47.7333397481573
 5000.0      48.2184998172440
# V= 151.0044030303030
    0.0       0.0000000000000
   50.0       0.3037360072731
  100.0       0.7738765749933
  150.0       1.2535522211502
  200.0       1.7350861679906
  250.0       2.2183742502020
  300.0       2.7020781770651
  350.0       3.1844839898582
  400.0       3.6677573569634
  450.0       4.1522082428631
  500.0       4.6346812290540
  550.0       5.1189641406294
  600.0       5.6036286323809
  650.0       6.0883288911494
  700.0       6.5729113637412
  750.0       7.0576419183164
  800.0       7.5451212906389
  850.0       8.0297707079810
  900.0       8.5144288629276
  950.0       8.9990242377769
 1000.0       9.4831989173790
 1050.0       9.9678858002629
 1100.0      10.4524932771029
 1150.0      10.9371039550091
 1200.0      11.4218114978369
 1250.0      11.9064362702343
 1300.0      12.3907905198602
 1350.0      12.8755073392474
 1400.0      13.3537439100907
 1450.0      13.8381865646769
 1500.0      14.3304829212606
 1550.0      14.8138170106348
 1600.0      15.2984193102399
 1650.0      15.7830525425984
 1700.0      16.2686682246868
 1750.0      16.7533366197795
 1800.0      17.2380012585187
 1850.0      17.7226604423796
 1900.0      18.2074120325336
 1950.0      18.6920825017867
 2000.0      19.1755859373708
 2050.0      19.6618754439286
 2100.0      20.1466510910765
 2150.0      20.6307057796859
 2200.0      21.1154415441598
 2250.0      21.5979171108020
 2300.0      22.0850098563693
 2350.0      22.5711973534347
 2400.0      23.0551747754881
 2450.0      23.5404256340030
 2500.0      24.0250206332170
 2550.0      24.5079330147620
 2600.0      24.9904385179075
 2650.0      25.4802073876181
 2700.0      25.9646577835587
 2750.0      26.4488734074126
 2800.0      26.9886653575079
 2850.0      27.4687518997292
 2900.0      27.9526100820607
 2950.0      28.4371037413931
 3000.0      28.8732363107299
 3050.0      29.3583192112525
 3100.0      29.8423121486787
 3150.0      30.3259813211068
 3200.0      30.8108501748145
 3250.0      31.2955386908958
 3300.0      31.7795586087383
 3350.0      32.2644040097352
 3400.0      32.7490469269528
 3450.0      33.2330719077064
 3500.0      33.7178490900594
 3550.0      34.1996381749547
 3600.0      34.6874203583559
 3650.0      35.1708774764695
 3700.0      35.6547175629768
 3750.0      36.1412667642094
 3800.0      36.6258139760753
 3850.0      37.1086744546157
 3900.0      37.5922338435333
 3950.0      38.0771469078871
 4000.0      38.5625097547288
 4050.0      39.0474471537196
 4100.0      39.5313917648429
 4150.0      40.0182935570025
 4200.0      40.5045433442062
 4250.0      40.9892616824669
 4300.0      41.4724074805449
 4350.0      41.9571890398663
 4400.0      42.4431826601012
 4450.0      42.9269713988909
 4500.0      43.4110005769612
 4550.0      43.8955492913684
 4600.0      44.3815190995894
 4650.0      44.8661817784920
 4700.0      45.3504487663956
 4750.0      45.8355408944819
 4800.0      46.3197727033194
 4850.0      46.8046729797396
 4900.0      47.2896795609608
 4950.0      47.7742059332315
 5000.0      48.2581892347946
# V= 150.7910464646465
    0.0       0.0000000000000
   50.0       0.3034676076576
  100.0       0.7739178785484
  150.0       1.2540326914121
  200.0       1.7356433495214
  250.0       2.2193906867641
  300.0       2.7034516141865
  350.0       3.1852509065636
  400.0       3.6690072427223
  450.0       4.1539764727253
  500.0       4.6351893983391
  550.0       5.1200094357845
  600.0       5.6052170145757
  650.0       6.0904611116545
  700.0       6.5756019090152
  750.0       7.0608631056679
  800.0       7.5491137226682
  850.0       8.0341664090440
  900.0       8.5192279636804
  950.0       9.0041883090908
 1000.0       9.4887123622216
 1050.0       9.9737970919250
 1100.0      10.4587614713325
 1150.0      10.9437257690801
 1200.0      11.4288387204298
 1250.0      11.9138230085102
 1300.0      12.3989893817378
 1350.0      12.8840995403206
 1400.0      13.3605821717764
 1450.0      13.8452978479257
 1500.0      14.3380988950846
 1550.0      14.8239664978295
 1600.0      15.3084803924742
 1650.0      15.7934572985034
 1700.0      16.2800498447876
 1750.0      16.7650930422882
 1800.0      17.2501308012424
 1850.0      17.7351576994357
 1900.0      18.2203352927277
 1950.0      18.7053808583640
 2000.0      19.1892814384928
 2050.0      19.6784300689317
 2100.0      20.1636684498205
 2150.0      20.6479993120636
 2200.0      21.1324894763542
 2250.0      21.6145321967626
 2300.0      22.1033096831550
 2350.0      22.5905640009138
 2400.0      23.0748458019152
 2450.0      23.5605281837742
 2500.0      24.0455685721759
 2550.0      24.5278555535461
 2600.0      25.0095591569037
 2650.0      25.5020674371463
 2700.0      25.9862501847421
 2750.0      26.4713581711726
 2800.0      27.0578703054490
 2850.0      27.5384777395611
 2900.0      28.0227268439561
 2950.0      28.5076633120246
 3000.0      28.8984654989370
 3050.0      29.3841226315683
 3100.0      29.8679606602473
 3150.0      30.3520803174382
 3200.0      30.8371429826485
 3250.0      31.3222012708906
 3300.0      31.8068442860998
 3350.0      32.2923214240762
 3400.0      32.7771297678305
 3450.0      33.2609992518859
 3500.0      33.7463857800860
 3550.0      34.2274577444559
 3600.0      34.7165131520030
 3650.0      35.2000247699048
 3700.0      35.6843305625720
 3750.0      36.1720701031962
 3800.0      36.6568380253216
 3850.0      37.1395410309952
 3900.0      37.6223871210689
 3950.0      38.1080722140352
 4000.0      38.5942179829141
 4050.0      39.0798003477812
 4100.0      39.5635178955083
 4150.0      40.0519821346925
 4200.0      40.5387533854058
 4250.0      41.0234975118491
 4300.0      41.5072336943555
 4350.0      41.9920474929880
 4400.0      42.4784240162886
 4450.0      42.9625721727693
 4500.0      43.4461293895348
 4550.0      43.9309727653673
 4600.0      44.4181579498918
 4650.0      44.9030183599702
 4700.0      45.3876915239986
 4750.0      45.8743299631219
 4800.0      46.3575744063061
 4850.0      46.8436324888315
 4900.0      47.3297606191816
 4950.0      47.8142201773578
 5000.0      48.2970724409167
# V= 150.5776898989899
    0.0       0.0000000000000
   50.0       0.3032044506051
  100.0       0.7739572712632
  150.0       1.2545002594167
  200.0       1.7361901602504
  250.0       2.2203863817226
  300.0       2.7047967643337
  350.0       3.1860173823059
  400.0       3.6702448958348
  450.0       4.1557204169461
  500.0       4.6357239600896
  550.0       5.1210668982584
  600.0       5.6068043841883
  650.0       6.0925785027298
  700.0       6.5782639060035
  750.0       7.0640423035214
  800.0       7.5530423946818
  850.0       8.0384904290855
  900.0       8.5239466131428
  950.0       9.0092644327398
 1000.0       9.4941313756067
 1050.0       9.9796054758366
 1100.0      10.4649200617032
 1150.0      10.9502309728763
 1200.0      11.4357410851027
 1250.0      11.9210781274298
 1300.0      12.4070327305853
 1350.0      12.8925283890172
 1400.0      13.3673251037460
 1450.0      13.8523099471133
 1500.0      14.3456044647834
 1550.0      14.8339203116767
 1600.0      15.3183544246419
 1650.0      15.8036691085003
 1700.0      16.2912099216986
 1750.0      16.7766199679372
 1800.0      17.2620229424323
 1850.0      17.7474113324769
 1900.0      18.2330049500722
 1950.0      18.7184180340574
 2000.0      19.2027070864541
 2050.0      19.6946190537627
 2100.0      20.1803085563612
 2150.0      20.6649122115198
 2200.0      21.1491715560609
 2250.0      21.6308021228431
 2300.0      22.1212101115842
 2350.0      22.6094997946597
 2400.0      23.0940806340545
 2450.0      23.5801849360585
 2500.0      24.0656601958582
 2550.0      24.5473499497043
 2600.0      25.0282866036924
 2650.0      25.5234421984810
 2700.0      26.0073732704002
 2750.0      26.4933468186424
 2800.0      27.1249186492520
 2850.0      27.6060335830383
 2900.0      28.0906659498025
 2950.0      28.5760349537973
 3000.0      28.9231298949146
 3050.0      29.4093471651637
 3100.0      29.8930412601801
 3150.0      30.3776013416393
 3200.0      30.8628559565076
 3250.0      31.3482777617655
 3300.0      31.8335264317963
 3350.0      32.3196190074449
 3400.0      32.8045933493547
 3450.0      33.2883185241125
 3500.0      33.7742983438317
 3550.0      34.2546840224381
 3600.0      34.7449733757402
 3650.0      35.2285433477753
 3700.0      35.7133044104726
 3750.0      36.2021976252132
 3800.0      36.6871843957533
 3850.0      37.1697407403252
 3900.0      37.6519053462350
 3950.0      38.1383404849804
 4000.0      38.6252467194362
 4050.0      39.1114567219579
 4100.0      39.5949613497761
 4150.0      40.0849377335132
 4200.0      40.5722178394545
 4250.0      41.0569935192664
 4300.0      41.5413043421806
 4350.0      42.0261551817239
 4400.0      42.5129074056908
 4450.0      42.9974073201682
 4500.0      43.4805163059831
 4550.0      43.9656488720303
 4600.0      44.4540115100212
 4650.0      44.9390687366850
 4700.0      45.4241392575736
 4750.0      45.9122738195863
 4800.0      46.3945730989310
 4850.0      46.8817536778396
 4900.0      47.3689688968592
 4950.0      47.8533695619473
 5000.0      48.3351371376364
# V= 150.3643333333333
    0.0       0.0000000000000
   50.0       0.3029467974268
  100.0       0.7739943285060
  150.0       1.2549553007993
  200.0       1.7367273514485
  250.0       2.2213610900982
  300.0       2.7061142481215
  350.0       3.1867834660807
  400.0       3.6714706266083
  450.0       4.1574389649517
  500.0       4.6362852246132
  550.0       5.1221380469241
  600.0       5.6083913291696
  650.0       6.0946817993138
  700.0       6.5808972567140
  750.0       7.0671794792127
  800.0       7.5569075679912
  850.0       8.0427418861785
  900.0       8.5285840927081
  950.0       9.0142524617356
 1000.0       9.4994553695831
 1050.0       9.9853106416896
 1100.0      10.4709681826203
 1150.0      10.9566188967871
 1200.0      11.4425169749902
 1250.0      11.9281997488165
 1300.0      12.4149190148655
 1350.0      12.9007919255010
 1400.0      13.3739717914091
 1450.0      13.8592221273009
 1500.0      14.3529982258067
 1550.0      14.8436758227290
 1600.0      15.3280400021933
 1650.0      15.8136856534492
 1700.0      16.3021446827344
 1750.0      16.7879144243075
 1800.0      17.2736755915957
 1850.0      17.7594169645348
 1900.0      18.2454180811445
 1950.0      18.7311907461404
 2000.0      19.2158598108440
 2050.0      19.7104366985636
 2100.0      20.1965668867419
 2150.0      20.6814391538315
 2200.0      21.1654820344258
 2250.0      21.6467224140832
 2300.0      22.1387060460816
 2350.0      22.6279977772524
 2400.0      23.1128728044451
 2450.0      23.5993893090713
 2500.0      24.0852898860660
 2550.0      24.5664112056530
 2600.0      25.0466154197272
 2650.0      25.5443251061699
 2700.0      26.0280202954284
 2750.0      26.5148328007012
 2800.0      27.1897777903023
 2850.0      27.6713868315464
 2900.0      28.1563940987104
 2950.0      28.6421855291412
 3000.0      28.9472219206282
 3050.0      29.4339839927737
 3100.0      29.9175458478190
 3150.0      30.4025355744459
 3200.0      30.8879819756523
 3250.0      31.3737594912440
 3300.0      31.8595972228132
 3350.0      32.3462879242445
 3400.0      32.8314279376707
 3450.0      33.3150203988300
 3500.0      33.8015775047367
 3550.0      34.2813090225671
 3600.0      34.7727920306511
 3650.0      35.2564245051400
 3700.0      35.7416296667994
 3750.0      36.2316391717743
 3800.0      36.7168424879210
 3850.0      37.1992647633410
 3900.0      37.6807790628201
 3950.0      38.1679421828514
 4000.0      38.6555870960344
 4050.0      39.1424073263296
 4100.0      39.6257127204304
 4150.0      40.1171512402248
 4200.0      40.6049274951204
 4250.0      41.0897390072771
 4300.0      41.5746087265791
 4350.0      42.0595016209484
 4400.0      42.5466214612561
 4450.0      43.0314665682774
 4500.0      43.5141493876347
 4550.0      43.9995670772357
 4600.0      44.4890691315322
 4650.0      44.9743219335518
 4700.0      45.4597810410319
 4750.0      45.9493615704503
 4800.0      46.4307572018262
 4850.0      46.9190241834616
 4900.0      47.4072916713883
 4950.0      47.8916425892920
 5000.0      48.3723720722252
# V= 150.1509767676768
    0.0       0.0000000000000
   50.0       0.3026940111758
  100.0       0.7740291319365
  150.0       1.2553967213179
  200.0       1.7372535348978
  250.0       2.2223140116240
  300.0       2.7074027753243
  350.0       3.1875491905521
  400.0       3.6726835204523
  450.0       4.1591318064345
  500.0       4.6368728816022
  550.0       5.1232219181953
  600.0       5.6099774575524
  650.0       6.0967696295210
  700.0       6.5835007852451
  750.0       7.0702736854876
  800.0       7.5607073644195
  850.0       8.0469193267779
  900.0       8.5331388018431
  950.0       9.0191500442749
 1000.0       9.5046824496420
 1050.0       9.9909094700779
 1100.0      10.4769034659481
 1150.0      10.9628867643771
 1200.0      11.4491644139239
 1250.0      11.9351852105590
 1300.0      12.4226456377947
 1350.0      12.9088874876605
 1400.0      13.3805207485561
 1450.0      13.8660324449837
 1500.0      14.3602788226013
 1550.0      14.8532298625842
 1600.0      15.3375332871155
 1650.0      15.8235031280003
 1700.0      16.3128510411523
 1750.0      16.7989726877096
 1800.0      17.2850838491416
 1850.0      17.7711713618791
 1900.0      18.2575696883613
 1950.0      18.7436944869892
 2000.0      19.2287349407186
 2050.0      19.7258767808534
 2100.0      20.2124368918426
 2150.0      20.6975735898786
 2200.0      21.1814158485380
 2250.0      21.6622873216290
 2300.0      22.1557904312357
 2350.0      22.6460513342437
 2400.0      23.1312155026553
 2450.0      23.6181343943888
 2500.0      24.1044494604816
 2550.0      24.5850310247513
 2600.0      25.0645388435717
 2650.0      25.5647084515224
 2700.0      26.0481832734929
 2750.0      26.5358076410562
 2800.0      27.2524133498000
 2850.0      27.7345037595645
 2900.0      28.2198767158965
 2950.0      28.7060807735808
 3000.0      28.9707317278991
 3050.0      29.4580240664868
 3100.0      29.9414656365639
 3150.0      30.4268742455890
 3200.0      30.9125109632564
 3250.0      31.3986367091386
 3300.0      31.8850470559516
 3350.0      32.3723181793089
 3400.0      32.8576239949070
 3450.0      33.3410955994791
 3500.0      33.8282139862413
 3550.0      34.3073235499431
 3600.0      34.7999594808728
 3650.0      35.2836582141690
 3700.0      35.7692963363859
 3750.0      36.2603843884094
 3800.0      36.7458025843016
 3850.0      37.2281019126424
 3900.0      37.7089983409853
 3950.0      38.1968674104736
 4000.0      38.6852272720295
 4050.0      39.1726404508726
 4100.0      39.6557615060141
 4150.0      40.1486100138814
 4200.0      40.6368695808020
 4250.0      41.1217227068213
 4300.0      41.6071356438187
 4350.0      42.0920750353101
 4400.0      42.5795550445794
 4450.0      43.0647373088151
 4500.0      43.5470178717208
 4550.0      44.0327154913090
 4600.0      44.5233183857947
 4650.0      45.0087658159156
 4700.0      45.4946044457434
 4750.0      45.9855799868169
 4800.0      46.4661148906448
 4850.0      46.9554306951412
 4900.0      47.4447158281957
 4950.0      47.9290247566014
 5000.0      48.4087642281020
# V= 149.9376202020202
    0.0       0.0000000000000
   50.0       0.3024471207666
  100.0       0.7740619755308
  150.0       1.2558252885752
  200.0       1.7377699844923
  250.0       2.2232451789641
  300.0       2.7086624439340
  350.0       3.1883145230564
  400.0       3.6738847042731
  450.0       4.1607996273375
  500.0       4.6374888418975
  550.0       5.1243199329538
  600.0       5.6115628836604
  650.0       6.0988435612209
  700.0       6.5860752918634
  750.0       7.0733248733505
  800.0       7.5644419146230
  850.0       8.0510223425845
  900.0       8.5376103975765
  950.0       9.0239565924065
 1000.0       9.5098114562138
 1050.0       9.9964021243212
 1100.0      10.4827246214610
 1150.0      10.9690340203599
 1200.0      11.4556813114116
 1250.0      11.9420337613866
 1300.0      12.4302109661761
 1350.0      12.9168125767043
 1400.0      13.3869709136094
 1450.0      13.8727396589322
 1500.0      14.3674446546344
 1550.0      14.8625805204016
 1600.0      15.3468328421949
 1650.0      15.8331202745924
 1700.0      16.3233266614806
 1750.0      16.8097917203971
 1800.0      17.2962449876308
 1850.0      17.7826714051034
 1900.0      18.2694566523162
 1950.0      18.7559261535290
 2000.0      19.2413290137004
 2050.0      19.7409354952828
 2100.0      20.2279139987112
 2150.0      20.7133106037375
 2200.0      21.1969674781915
 2250.0      21.6774927788201
 2300.0      22.1724588900784
 2350.0      22.6636551087474
 2400.0      23.1491022612246
 2450.0      23.6364142145098
 2500.0      24.1231333009072
 2550.0      24.6032047360552
 2600.0      25.0820517959833
 2650.0      25.5845848524879
 2700.0      26.0678562107609
 2750.0      26.5562656561813
 2800.0      27.3127922555042
 2850.0      27.7953499066338
 2900.0      28.2810805004718
 2950.0      28.7676867492800
 3000.0      28.9936529145946
 3050.0      29.4814595632887
 3100.0      29.9647924767611
 3150.0      30.4506098260305
 3200.0      30.9364358965723
 3250.0      31.4229016577638
 3300.0      31.9098668669676
 3350.0      32.3977015903204
 3400.0      32.8831731100987
 3450.0      33.3665359110786
 3500.0      33.8541984137944
 3550.0      34.3327188996257
 3600.0      34.8264670704607
 3650.0      35.3102358189175
 3700.0      35.7962954366483
 3750.0      36.2884236719200
 3800.0      36.7740544610817
 3850.0      37.2562429606655
 3900.0      37.7365548024302
 3950.0      38.2251063033366
 4000.0      38.7141591957601
 4050.0      39.2021469496833
 4100.0      39.6850976950286
 4150.0      40.1793049085793
 4200.0      40.6680336767015
 4250.0      41.1529333161749
 4300.0      41.6388737268475
 4350.0      42.1238648743558
 4400.0      42.6116962169905
 4450.0      43.0972090403239
 4500.0      43.5791113711077
 4550.0      44.0650839557637
 4600.0      44.5567485916998
 4650.0      45.0423890820525
 4700.0      45.5285982189799
 4750.0      46.0209174566553
 4800.0      46.5006338184165
 4850.0      46.9909625154373
 4900.0      47.4812285630163
 4950.0      47.9655046641599
 5000.0      48.4443028424980
# V= 149.7242636363636
    0.0       0.0000000000000
   50.0       0.3022056362399
  100.0       0.7740921243496
  150.0       1.2562400389849
  200.0       1.7382755079982
  250.0       2.2241545594549
  300.0       2.7098923883561
  350.0       3.1890796759091
  400.0       3.6750729368406
  450.0       4.1624409251192
  500.0       4.6381323215644
  550.0       5.1254309642932
  600.0       5.6131473461822
  650.0       6.1009020265440
  700.0       6.5886194700111
  750.0       7.0763318015713
  800.0       7.5681096507320
  850.0       8.0550495290486
  900.0       8.5419963484529
  950.0       9.0286709955565
 1000.0       9.5148411154045
 1050.0      10.0017862362838
 1100.0      10.4884304732569
 1150.0      10.9750583129311
 1200.0      11.4620667201989
 1250.0      11.9487428535118
 1300.0      12.4376121255826
 1350.0      12.9245651674680
 1400.0      13.3933207350314
 1450.0      13.8793426585723
 1500.0      14.3744940070484
 1550.0      14.8717239581680
 1600.0      15.3559344537830
 1650.0      15.8425334021997
 1700.0      16.3335666441278
 1750.0      16.8203674883733
 1800.0      17.3071555446851
 1850.0      17.7939124069318
 1900.0      18.2810755922912
 1950.0      18.7678810421525
 2000.0      19.2536375874928
 2050.0      19.7556058844320
 2100.0      20.2429919032069
 2150.0      20.7286442179069
 2200.0      21.2121313378518
 2250.0      21.6923330694661
 2300.0      22.1887043182020
 2350.0      22.6808014084046
 2400.0      23.1665268903356
 2450.0      23.6542212077316
 2500.0      24.1413337966441
 2550.0      24.6209254148088
 2600.0      25.0991484137840
 2650.0      25.6039470413389
 2700.0      26.0870311045655
 2750.0      26.5761976511769
 2800.0      27.3708798019752
 2850.0      27.8538904856551
 2900.0      28.3399703060342
