# T (K)     Thermal pressure (GPa)
# V= 188.6160000000000
 4500.0      21.5562732135893
 4600.0      22.0620574592767
 4700.0      22.5678484990641
 4800.0      23.0735885994331
 4900.0      23.5793827096311
 5000.0      24.0339153187292
 5100.0      24.4136365734632
 5200.0      24.7866315711701
 5300.0      25.1634157985201
 5400.0      25.5430992774046
 5500.0      25.9237394831642
 5600.0      26.3082915063431
 5700.0      26.6928168594129
 5800.0      27.0812750491490
 5900.0      27.4697574591984
 6000.0      27.8652577009573
# V= 169.9899898989899
    0.0       0.0000000000000
  100.0       0.0597623084618
  200.0       0.2924159913676
  300.0       0.6399206526474
  400.0       1.0488591343174
  500.0       1.4902114833221
  600.0       1.9499593399661
  700.0       2.4209596879804
  800.0       2.8992861499932
  900.0       3.3826290912960
 1000.0       3.8695478442077
 1100.0       4.3591035245318
 1200.0       4.8506561721411
 1300.0       5.3437567313206
 1400.0       5.8380821148492
 1500.0       6.3333910015197
 1600.0       6.8295027760624
 1700.0       7.3262777756252
 1800.0       7.8236066576605
 1900.0       8.3214031566964
 2000.0       8.8195968982687
 2100.0       9.3181310552835
 2200.0       9.8169596777398
 2300.0      10.3160446468167
 2400.0      10.8153532005798
 2500.0      11.3148560558047
 2600.0      11.8145311643303
 2700.0      12.3143600873611
 2800.0      12.8143214300146
 2900.0      13.3144057850755
 3000.0      13.8145940931334
 3100.0      14.3148751994518
 3200.0      14.8152432735171
 3300.0      15.3156847107972
 3400.0      15.8161998869274
 3500.0      16.3167670477221
 3600.0      16.8173920236950
 3700.0      17.3180627291874
 3800.0      17.8187738889725
 3900.0      18.3195291124160
 4000.0      18.8203031176264
 4100.0      19.3211188836873
 4200.0      19.8219403006103
 4300.0      20.3227895962081
 4400.0      20.8236622301929
 4500.0      21.3245263225567
 4600.0      21.8254056363176
 4700.0      22.3263046301040
 4800.0      22.8271689347834
 4900.0      23.3280971627982
 5000.0      23.7807930130829
 5100.0      24.1631751705630
 5200.0      24.5394062177152
 5300.0      24.9192798007448
 5400.0      25.3019621561882
 5500.0      25.6856713679913
 5600.0      26.0732073729713
 5700.0      26.4607342483794
 5800.0      26.8520656238238
 5900.0      27.2434775485502
 6000.0      27.6415988920414
# V= 169.2449494949495
    0.0       0.0000000000000
  100.0       0.0582006535379
  200.0       0.2855471970617
  300.0       0.6268796634387
  400.0       1.0297425946458
  500.0       1.4652101097819
  600.0       1.9192208879010
  700.0       2.3845885186865
  800.0       2.8573566066037
  900.0       3.3351956654329
 1000.0       3.8166520599079
 1100.0       4.3007779314139
 1200.0       4.7869272851605
 1300.0       5.2746468436180
 1400.0       5.7636103429969
 1500.0       6.2535742981040
 1600.0       6.7443564033103
 1700.0       7.2358157790319
 1800.0       7.7278421517990
 1900.0       8.2203485865288
 2000.0       8.7132641698020
 2100.0       9.2065317397194
 2200.0       9.7001050278064
 2300.0      10.1939456539306
 2400.0      10.6880206928380
 2500.0      11.1823009592960
 2600.0      11.6767642908196
 2700.0      12.1713920689616
 2800.0      12.6661632254791
 2900.0      13.1610680101854
 3000.0      13.6560878046330
 3100.0      14.1512115684096
 3200.0      14.6464331770259
 3300.0      15.1417394015852
 3400.0      15.6371302747514
 3500.0      16.1325850385891
 3600.0      16.6281088050052
 3700.0      17.1236900599602
 3800.0      17.6193236752149
 3900.0      18.1150127865079
 4000.0      18.6107336471530
 4100.0      19.1065076030366
 4200.0      19.6023008306462
 4300.0      20.0981339245977
 4400.0      20.5940026875743
 4500.0      21.0898771994048
 4600.0      21.5857796225742
 4700.0      22.0817142523908
 4800.0      22.5776300187807
 4900.0      23.0736192300452
 5000.0      23.5244233317693
 5100.0      23.9094378763736
 5200.0      24.2888783191941
 5300.0      24.6718115173837
 5400.0      25.0574604284149
 5500.0      25.4442048554130
 5600.0      25.8346889281894
 5700.0      26.2251790764591
 5800.0      26.6193430363313
 5900.0      27.0136419799457
 6000.0      27.4143390386209
# V= 168.4999090909091
    0.0       0.0000000000000
  100.0       0.0566168197970
  200.0       0.2785963509322
  300.0       0.6136867542336
  400.0       1.0104043484647
  500.0       1.4399193908731
  600.0       1.8881274441089
  700.0       2.3477981485208
  800.0       2.8149446249498
  900.0       3.2872172090256
 1000.0       3.7631490529174
 1100.0       4.2417831357745
 1200.0       4.7224673546493
 1300.0       5.2047440632097
 1400.0       5.6882837312721
 1500.0       6.1728407096569
 1600.0       6.6582309942103
 1700.0       7.1443123824586
 1800.0       7.6309736863417
 1900.0       8.1181272031740
 2000.0       8.6057015785731
 2100.0       9.0936392096766
 2200.0       9.5818935013704
 2300.0      10.0704257958787
 2400.0      10.5592030699555
 2500.0      11.0481961710323
 2600.0      11.5373828059682
 2700.0      12.0267441766644
 2800.0      12.5162595741814
 2900.0      13.0059187910372
 3000.0      13.4957037804034
 3100.0      13.9856035508635
 3200.0      14.4756116349569
 3300.0      14.9657152774139
 3400.0      15.4559140699355
 3500.0      15.9461882345043
 3600.0      16.4365422787444
 3700.0      16.9269651622433
 3800.0      17.4174519527456
 3900.0      17.9080051980390
 4000.0      18.3986028499621
 4100.0      18.8892645232125
 4200.0      19.3799586644217
 4300.0      19.8707042513403
 4400.0      20.3614974622870
 4500.0      20.8523102552673
 4600.0      21.3431632902247
 4700.0      21.8340606338201
 4800.0      22.3249545313695
 4900.0      22.8159309543696
 5000.0      23.2647864722732
 5100.0      23.6524010666988
 5200.0      24.0350201357536
 5300.0      24.4209791582548
 5400.0      24.8095581882460
 5500.0      25.1992998259419
 5600.0      25.5926919368533
 5700.0      25.9861028621955
 5800.0      26.3830545099065
 5900.0      26.7801936323153
 6000.0      27.1834168223100
# V= 167.7548686868687
    0.0       0.0000000000000
  100.0       0.0550105377617
  200.0       0.2715629058582
  300.0       0.6003409941097
  400.0       0.9908430728844
  500.0       1.4143377260628
  600.0       1.8566770977494
  700.0       2.3105863971652
  800.0       2.7720477960656
  900.0       3.2386910844607
 1000.0       3.7090359569752
 1100.0       4.1821160917009
 1200.0       4.6572731142132
 1300.0       5.1340448950539
 1400.0       5.6120986458110
 1500.0       6.0911864634931
 1600.0       6.5711225147654
 1700.0       7.0517633232607
 1800.0       7.5329967536643
 1900.0       8.0147343030242
 2000.0       8.4969041106669
 2100.0       8.9794482062604
 2200.0       9.4623195945576
 2300.0       9.9454793891349
 2400.0      10.4288943870948
 2500.0      10.9125354685325
 2600.0      11.3963801933196
 2700.0      11.8804096327015
 2800.0      12.3646033390500
 2900.0      12.8489507782439
 3000.0      13.3334343280860
 3100.0      13.8180430788197
 3200.0      14.3027702853407
 3300.0      14.7876036006789
 3400.0      15.2725421429078
 3500.0      15.7575671955884
 3600.0      16.2426825967338
 3700.0      16.7278777795588
 3800.0      17.2131479914596
 3900.0      17.6984952739327
 4000.0      18.1838991466861
 4100.0      18.6693775748883
 4200.0      19.1549012426508
 4300.0      19.6404875435229
 4400.0      20.1261330151269
 4500.0      20.6118114446489
 4600.0      21.0975420384869
 4700.0      21.5833285693265
 4800.0      22.0691267285296
 4900.0      22.5550159874683
 5000.0      23.0018641101229
 5100.0      23.3920424157338
 5200.0      23.7778050299488
 5300.0      24.1667517579405
 5400.0      24.5582201422916
 5500.0      24.9509165928880
 5600.0      25.3471721883167
 5700.0      25.7434568873182
 5800.0      26.1431468349870
 5900.0      26.5430747721407
 6000.0      26.9487700019661
# V= 167.0098282828283
    0.0       0.0000000000000
  100.0       0.0533814889585
  200.0       0.2644462902206
  300.0       0.5868415338044
  400.0       0.9710576246668
  500.0       1.3884636291414
  600.0       1.8248681257994
  700.0       2.2729513129491
  800.0       2.7286639314672
  900.0       3.1896149236025
 1000.0       3.6543102324600
 1100.0       4.1217740635880
 1200.0       4.5913416404294
 1300.0       5.0625463014038
 1400.0       5.5350518773814
 1500.0       6.0086081054007
 1600.0       6.4830273801081
 1700.0       6.9581648614168
 1800.0       7.4339074259279
 1900.0       7.9101657785888
 2000.0       8.3868675442687
 2100.0       8.8639542790088
 2200.0       9.3413786935861
 2300.0       9.8191015749379
 2400.0      10.2970895078509
 2500.0      10.7753134867442
 2600.0      11.2537508591738
 2700.0      11.7323825820610
 2800.0      12.2111884527577
 2900.0      12.6901575778388
 3000.0      13.1692727760707
 3100.0      13.6485232683523
 3200.0      14.1279018849483
 3300.0      14.6073967525155
 3400.0      15.0870066134923
 3500.0      15.5667136660299
 3600.0      16.0465211438587
 3700.0      16.5264189374884
 3800.0      17.0064024739671
 3900.0      17.4864732558362
 4000.0      17.9666124033369
 4100.0      18.4468361994445
 4200.0      18.9271175820828
 4300.0      19.4074723605997
 4400.0      19.8878973992569
 4500.0      20.3683683797493
 4600.0      20.8489029569376
 4700.0      21.3295046911917
 4800.0      21.8101326382596
 4900.0      22.2908598510487
 5000.0      22.7356396928656
 5100.0      23.1283410920493
 5200.0      23.5172076137303
 5300.0      23.9090993391078
 5400.0      24.3034116422747
 5500.0      24.6990158043666
 5600.0      25.0980857087473
 5700.0      25.4971923927272
 5800.0      25.8995664998691
 5900.0      26.3022270207907
 6000.0      26.7103354790184
# V= 166.2647878787879
    0.0       0.0000000000000
  100.0       0.0517293304160
  200.0       0.2572459487325
  300.0       0.5731875648852
  400.0       0.9510469095700
  500.0       1.3622957282234
  600.0       1.7926989277258
  700.0       2.2348911156876
  800.0       2.6847911039818
  900.0       3.1399866032946
 1000.0       3.5989696418915
 1100.0       4.0607546914660
 1200.0       4.5246704671702
 1300.0       4.9902456446462
 1400.0       5.4571406250501
 1500.0       5.9251027527867
 1600.0       6.3939425606576
 1700.0       6.8635138285245
 1800.0       7.3337024122403
 1900.0       7.8044181919876
 2000.0       8.2755882455150
 2100.0       8.7471537287300
 2200.0       9.2190668542849
 2300.0       9.6912881968009
 2400.0      10.1637841777453
 2500.0      10.6365257588732
 2600.0      11.1094901897487
 2700.0      11.5826581823137
 2800.0      12.0560098442272
 2900.0      12.5295338737652
 3000.0      13.0032136123170
 3100.0      13.4770382481176
 3200.0      13.9510003664522
 3300.0      14.4250884696128
 3400.0      14.8993008917385
 3500.0      15.3736207945670
 3600.0      15.8480507258857
 3700.0      16.3225811151595
 3800.0      16.7972075037602
 3900.0      17.2719309042701
 4000.0      17.7467340211316
 4100.0      18.2216314224631
 4200.0      18.6965983489961
 4300.0      19.1716489278859
 4400.0      19.6467804153611
 4500.0      20.1219703876254
 4600.0      20.5972349480023
 4700.0      21.0725774118820
 4800.0      21.5479602320626
 4900.0      22.0234499449950
 5000.0      22.4660985298931
 5100.0      22.8612778484171
 5200.0      23.2532037729425
 5300.0      23.6479929043417
 5400.0      24.0450988401849
 5500.0      24.4435586474480
 5600.0      24.8453887202960
 5700.0      25.2472605376625
 5800.0      25.6522596335458
 5900.0      26.0575914116832
 6000.0      26.4680493546294
# V= 165.5197474747475
    0.0       0.0000000000000
  100.0       0.0500537926566
  200.0       0.2499614322647
  300.0       0.5593784259073
  400.0       0.9308099721735
  500.0       1.3358328964028
  600.0       1.7601681643069
  700.0       2.1964042538434
  800.0       2.6404276232505
  900.0       3.0898043596842
 1000.0       3.5430122989271
 1100.0       3.9990559828342
 1200.0       4.4572575121093
 1300.0       4.9171407934588
 1400.0       5.3783626758351
 1500.0       5.8406680865112
 1600.0       6.3038656719462
 1700.0       6.7678077584562
 1800.0       7.2323791484819
 1900.0       7.6974888974415
 2000.0       8.1630634706346
 2100.0       8.6290435993375
 2200.0       9.0953811042351
 2300.0       9.5620361843134
 2400.0      10.0289751630478
 2500.0      10.4961689531974
 2600.0      10.9635946246747
 2700.0      11.4312327097699
 2800.0      11.8990636427815
 2900.0      12.3670756483583
 3000.0      12.8352525578486
 3100.0      13.3035836574794
 3200.0      13.7720611079045
 3300.0      14.2406738523794
 3400.0      14.7094198494075
 3500.0      15.1782831589851
 3600.0      15.6472657082847
 3700.0      16.1163584003984
 3800.0      16.5855569073537
 3900.0      17.0548617517737
 4000.0      17.5242571896382
 4100.0      17.9937560905405
 4200.0      18.4633359816882
 4300.0      18.9330093407073
 4400.0      19.4027737994619
 4500.0      19.8726088286643
 4600.0      20.3425289311049
 4700.0      20.8125371771942
 4800.0      21.2825995147723
 4900.0      21.7527758658416
 5000.0      22.1932280129236
 5100.0      22.5908352586241
 5200.0      22.9857709041373
 5300.0      23.3834046566270
 5400.0      23.7832487944363
 5500.0      24.1845069053195
 5600.0      24.5890377309234
 5700.0      24.9936125385259
 5800.0      25.4011721608601
 5900.0      25.8091084637789
 6000.0      26.2218468562012
# V= 164.7747070707071
    0.0       0.0000000000000
  100.0       0.0483545327090
  200.0       0.2425922100279
  300.0       0.5454134145959
  400.0       0.9103459142190
  500.0       1.3090739904416
  600.0       1.7272745698149
  700.0       2.1574893800290
  800.0       2.5955720520597
  900.0       3.0390666738979
 1000.0       3.4864366193656
 1100.0       3.9366763044956
 1200.0       4.3891011257176
 1300.0       4.8432300329847
 1400.0       5.2987163148794
 1500.0       5.7553023998833
 1600.0       6.2127949174570
 1700.0       6.6710448138650
 1800.0       7.1299357401440
 1900.0       7.5893759106159
 2000.0       8.0492912107951
 2100.0       8.5096218819987
 2200.0       8.9703193202805
 2300.0       9.4313433816551
 2400.0       9.8926601609503
 2500.0      10.3542406525850
 2600.0      10.8160616814921
 2700.0      11.2781036003103
 2800.0      11.7403471209814
 2900.0      12.2027800598550
 3000.0      12.6653866729107
 3100.0      13.1281562953713
 3200.0      13.5910807612513
 3300.0      14.0541494547693
 3400.0      14.5173597954738
 3500.0      14.9806969049391
 3600.0      15.4441620080630
 3700.0      15.9077464489008
 3800.0      16.3714461117956
 3900.0      16.8352609314196
 4000.0      17.2991767969497
 4100.0      17.7632048141263
 4200.0      18.2273248292969
 4300.0      18.6915476705584
 4400.0      19.1558712800825
 4500.0      19.6202770230899
 4600.0      20.0847778834978
 4700.0      20.5493766867373
 4800.0      21.0140426797064
 4900.0      21.4788293822749
 5000.0      21.9170176078358
 5100.0      22.3169977256375
 5200.0      22.7148878574118
 5300.0      23.1153080401787
 5400.0      23.5178294453692
 5500.0      23.9218229491194
 5600.0      24.3289895915616
 5700.0      24.7361995463915
 5800.0      25.1462496310200
 5900.0      25.5567180264278
 6000.0      25.9716623292095
# V= 164.0296666666667
    0.0       0.0000000000000
  100.0       0.0466312402658
  200.0       0.2351379063871
  300.0       0.5312919756639
  400.0       0.8896540170997
  500.0       1.2820181610773
  600.0       1.6940171561657
  700.0       2.1181454571642
  800.0       2.5502232880015
  900.0       2.9877724435277
 1000.0       3.4292414518030
 1100.0       3.8736145703742
 1200.0       4.3202001647571
 1300.0       4.7685122526496
 1400.0       5.2182004397749
 1500.0       5.6690045333330
 1600.0       6.1207292192799
 1700.0       6.5732238923429
 1800.0       7.0263711256487
 1900.0       7.4800782107626
 2000.0       7.9342704207502
 2100.0       8.3888874824716
 2200.0       8.8438803755152
 2300.0       9.2992085802602
 2400.0       9.7548380445468
 2500.0      10.2107396811341
 2600.0      10.6668901679671
 2700.0      11.1232695800410
 2800.0      11.5798589559371
 2900.0      12.0366456383778
 3000.0      12.4936144222978
 3100.0      12.9507545775921
 3200.0      13.4080576442994
 3300.0      13.8655133822739
 3400.0      14.3231187701008
 3500.0      14.7808598929407
 3600.0      15.2387373224126
 3700.0      15.6967428435349
 3800.0      16.1548725039705
 3900.0      16.6131256667727
 4000.0      17.0714898053195
 4100.0      17.5299743594902
 4200.0      17.9885613967805
 4300.0      18.4472600957581
 4400.0      18.9060687578980
 4500.0      19.3649706592618
 4600.0      19.8239771669013
 4700.0      20.2830908286042
 4800.0      20.7422844353062
 4900.0      21.2016047944371
 5000.0      21.6374592466357
 5100.0      22.0397517429173
 5200.0      22.4405353610402
 5300.0      22.8436779854207
 5400.0      23.2488098765622
 5500.0      23.6554699502525
 5600.0      24.0652016267696
 5700.0      24.4749729409810
 5800.0      24.8874375115735
 5900.0      25.3003595733444
 6000.0      25.7174293841910
# V= 163.2846262626263
    0.0       0.0000000000000
  100.0       0.0448836213514
  200.0       0.2275980885448
  300.0       0.5170136273183
  400.0       0.8687336683667
  500.0       1.2546647386990
  600.0       1.6603951639224
  700.0       2.0783716768163
  800.0       2.5043805634731
  900.0       2.9359208683070
 1000.0       3.3714261184626
 1100.0       3.8098700863610
 1200.0       4.2505540331108
 1300.0       4.6929869134988
 1400.0       5.1368145360645
 1500.0       5.5817741193909
 1600.0       6.0276682507755
 1700.0       6.4743447652423
 1800.0       6.9216851090121
 1900.0       7.3695956427278
 2000.0       7.8180010025081
 2100.0       8.2668403680921
 2200.0       8.7160642862710
 2300.0       9.1656318781206
 2400.0       9.6155088465013
 2500.0      10.0656661041725
 2600.0      10.5160800840996
 2700.0      10.9667306816260
 2800.0      11.4175991639808
 2900.0      11.8686724819188
 3000.0      12.3199357896782
 3100.0      12.7713784714777
 3200.0      13.2229916427250
 3300.0      13.6747655042374
 3400.0      14.1266965609729
 3500.0      14.5787718616784
 3600.0      15.0309912593661
 3700.0      15.4833470453456
 3800.0      15.9358353979357
 3900.0      16.3884551085705
 4000.0      16.8411952838252
 4100.0      17.2940635670622
 4200.0      17.7470443285852
 4300.0      18.2001451300967
 4400.0      18.6533645343834
 4500.0      19.1066877283474
 4600.0      19.5601245275033
 4700.0      20.0136772346590
 4800.0      20.4673220051366
 4900.0      20.9210990809133
 5000.0      21.3545474254491
 5100.0      21.7590860740673
 5200.0      22.1626960051409
 5300.0      22.5684908599909
 5400.0      22.9761603311636
 5500.0      23.3854119620501
 5600.0      23.7976316347339
 5700.0      24.2098842490037
 5800.0      24.6246810577531
 5900.0      25.0399720392882
 6000.0      25.4590808150842
# V= 162.5395858585859
    0.0       0.0000000000000
  100.0       0.0431113248284
  200.0       0.2199724298617
  300.0       0.5025780020896
  400.0       0.8475843943928
  500.0       1.2270131190239
  600.0       1.6264080622962
  700.0       2.0381675163624
  800.0       2.4580433640175
  900.0       2.8835115644345
 1000.0       3.3129902927048
 1100.0       3.7454426483066
 1200.0       4.1801626491190
 1300.0       4.6166540400299
 1400.0       5.0545588078979
 1500.0       5.4936114193685
 1600.0       5.9336123630811
 1700.0       6.3744079225224
 1800.0       6.8158783353472
 1900.0       7.2579289251184
 2000.0       7.7004837971655
 2100.0       8.1434815106127
 2200.0       8.5868721386240
 2300.0       9.0306144103081
 2400.0       9.4746738325416
 2500.0       9.9190212527560
 2600.0      10.3636329079331
 2700.0      10.8084884321047
 2800.0      11.2535693374794
 2900.0      11.6988621501810
 3000.0      12.1443524327468
 3100.0      12.5900296347234
 3200.0      13.0358844468872
 3300.0      13.4819074946868
 3400.0      13.9280948094531
 3500.0      14.3744343708553
 3600.0      14.8209253949588
 3700.0      15.2675605977044
 3800.0      15.7143362717346
 3900.0      16.1612507185244
 4000.0      16.6082945308584
 4100.0      17.0554736699061
 4200.0      17.5027747761150
 4300.0      17.9502037126628
 4400.0      18.3977594016394
 4500.0      18.8454289244555
 4600.0      19.2932204960927
 4700.0      19.7411361253835
 4800.0      20.1891554136957
 4900.0      20.6373120212220
 5000.0      21.0682793106790
 5100.0      21.4749918099970
 5200.0      21.8813542988393
 5300.0      22.2897247382176
 5400.0      22.6998523997095
 5500.0      23.1116139606000
 5600.0      23.5262380260896
 5700.0      23.9408852013185
 5800.0      24.3579254349652
 5900.0      24.7754938282298
 6000.0      25.1965485583989
# V= 161.7945454545455
    0.0       0.0000000000000
  100.0       0.0413140567214
  200.0       0.2122605873663
  300.0       0.4879847733384
  400.0       0.8262059093686
  500.0       1.1990630244084
  600.0       1.5920555573114
  700.0       1.9975327716527
  800.0       2.4112116488048
  900.0       2.8305445809060
 1000.0       3.2539341868454
 1100.0       3.6803326236802
 1200.0       4.1090265599026
 1300.0       4.5395143916799
 1400.0       4.9714341535335
 1500.0       5.4045175765040
 1600.0       5.8385629362484
 1700.0       6.2734148667245
 1800.0       6.7089524296852
 1900.0       7.1450799932728
 2000.0       7.5817208870485
 2100.0       8.0188131066834
 2200.0       8.4563062762122
 2300.0       8.8941587327763
 2400.0       9.3323357056089
 2500.0       9.7708079931455
 2600.0      10.2095515873883
 2700.0      10.6485458937216
 2800.0      11.0877726530016
 2900.0      11.5272179503886
 3000.0      11.9668677730516
 3100.0      12.4067115542049
 3200.0      12.8467396253217
 3300.0      13.2869430038178
 3400.0      13.7273172147331
 3500.0      14.1678512503189
 3600.0      14.6085435753700
 3700.0      15.0493873467903
 3800.0      15.4903790042103
 3900.0      15.9315162774858
 4000.0      16.3727913272706
 4100.0      16.8142084325414
 4200.0      17.2557564222296
 4300.0      17.6974395099839
 4400.0      18.1392569282017
 4500.0      18.5811976854662
 4600.0      19.0232683635620
 4700.0      19.4654707263418
 4800.0      19.9077877395598
 4900.0      20.3502465306201
 5000.0      20.7786551881348
 5100.0      21.1874627690554
 5200.0      21.5964971520605
 5300.0      22.0073596052703
 5400.0      22.4198591589452
 5500.0      22.8340419998998
 5600.0      23.2509799627426
 5700.0      23.6679278880879
 5800.0      24.0871157269566
 5900.0      24.5068630338321
 6000.0      24.9297638973662
# V= 161.0495050505050
    0.0       0.0000000000000
  100.0       0.0394914658930
  200.0       0.2044623242452
  300.0       0.4732337940771
  400.0       0.8045979846464
  500.0       1.1708143323627
  600.0       1.5573376163041
  700.0       1.9564675733431
  800.0       2.3638856791464
  900.0       2.7770204403447
 1000.0       3.1942585113250
 1100.0       3.6145409679021
 1200.0       4.0371469495295
 1300.0       4.4615693729981
 1400.0       4.8874422633303
 1500.0       5.3144944608078
 1600.0       5.7425220852676
 1700.0       6.1713680476443
 1800.0       6.6009101602950
 1900.0       7.0310517379501
 2000.0       7.4617154160617
 2100.0       7.8928385941842
 2200.0       8.3243703982270
 2300.0       8.7562687407004
 2400.0       9.1884985731940
 2500.0       9.6210306124834
 2600.0      10.0538406382553
 2700.0      10.4869078272464
 2800.0      10.9202140673004
 2900.0      11.3537450516107
 3000.0      11.7874870939853
 3100.0      12.2214297256306
 3200.0      12.6555628207246
 3300.0      13.0898778049822
 3400.0      13.5243697298163
 3500.0      13.9590284857365
 3600.0      14.3938518515949
 3700.0      14.8288334742546
 3800.0      15.2639698423418
 3900.0      15.6992581630893
 4000.0      16.1346921486884
 4100.0      16.5702743142625
 4200.0      17.0059957588874
 4300.0      17.4418589976865
 4400.0      17.8778636223607
 4500.0      18.3140004870060
 4600.0      18.7502745728736
 4700.0      19.1866873988369
 4800.0      19.6232253113679
 4900.0      20.0599088234226
 5000.0      20.4856784467007
 5100.0      20.8964955133625
 5200.0      21.3081137938693
 5300.0      21.7213773408268
 5400.0      22.1361552044896
 5500.0      22.5526633098494
 5600.0      22.9718173252057
 5700.0      23.3909648404374
 5800.0      23.8121971317979
 5900.0      24.2340173414590
 6000.0      24.6586572332906
# V= 160.3044646464647
    0.0       0.0000000000000
  100.0       0.0376432665337
  200.0       0.1965774853445
  300.0       0.4583249581478
  400.0       0.7827607263841
  500.0       1.1422672062065
  600.0       1.5222545659138
  700.0       1.9149724277245
  800.0       2.3160662226451
  900.0       2.7229401145029
 1000.0       3.1339645400375
 1100.0       3.5480692733397
 1200.0       3.9645256961765
 1300.0       4.3828212214646
 1400.0       4.8025856605779
 1500.0       5.2235450038690
 1600.0       5.6454930112051
 1700.0       6.0682709684896
 1800.0       6.4917552998621
 1900.0       6.9158482993048
 2000.0       7.3404718428332
 2100.0       7.7655627747145
 2200.0       8.1910695839115
 2300.0       8.6169498236308
 2400.0       9.0431681351548
 2500.0       9.4696951699311
 2600.0       9.8965064136710
 2700.0      10.3235807817994
 2800.0      10.7509004234720
 2900.0      11.1784504929267
 3000.0      11.6062177612669
 3100.0      12.0341916943713
 3200.0      12.4623618397780
 3300.0      12.8907199335098
 3400.0      13.3192605533522
 3500.0      13.7479745370693
 3600.0      14.1768589285743
 3700.0      14.6059077993616
 3800.0      15.0351178013772
 3900.0      15.4644855212390
 4000.0      15.8940062390074
 4100.0      16.3236807059531
 4200.0      16.7535022749637
 4300.0      17.1834718116337
 4400.0      17.6135891526435
 4500.0      18.0438470792616
 4600.0      18.4742489395423
 4700.0      18.9047959747154
 4800.0      19.3354779283029
 4900.0      19.7663087151442
 5000.0      20.1893560111324
 5100.0      20.6020897652749
 5200.0      21.0161960582803
 5300.0      21.4317621355390
 5400.0      21.8487170019720
 5500.0      22.2674465493958
 5600.0      22.6887110147396
 5700.0      23.1099490222900
 5800.0      23.5331148720574
 5900.0      23.9568941506645
 6000.0      24.3831584203556
# V= 159.5594242424243
    0.0       0.0000000000000
  100.0       0.0357691728340
  200.0       0.1886058420167
  300.0       0.4432583880402
  400.0       0.7606943142334
  500.0       1.1134220379072
  600.0       1.4868070430874
  700.0       1.8730482085576
  800.0       2.2677544633688
  900.0       2.6683051304198
 1000.0       3.0730541756575
 1100.0       3.4809197774728
 1200.0       3.8911654537888
 1300.0       4.3032729094982
 1400.0       4.7168677341603
 1500.0       5.1316729538749
 1600.0       5.5474799603733
 1700.0       5.9641282267103
 1800.0       6.3814928786337
 1900.0       6.7994751158835
 2000.0       7.2179960468727
 2100.0       7.6369918217597
 2200.0       8.0564104477140
 2300.0       8.4762089716513
 2400.0       8.8963517735423
 2500.0       9.3168093741790
 2600.0       9.7375569652970
 2700.0      10.1585732663378
 2800.0      10.5798405571126
 2900.0      11.0013435019004
 3000.0      11.4230692801038
 3100.0      11.8450073739333
 3200.0      12.2671468409682
 3300.0      12.6894798418623
 3400.0      13.1120004807739
 3500.0      13.5347004283978
 3600.0      13.9575761080322
 3700.0      14.3806219341430
 3800.0      14.8038347056638
 3900.0      15.2272104049296
 4000.0      15.6507458798701
 4100.0      16.0744401342350
 4200.0      16.4982886930641
 4300.0      16.9222908050869
 4400.0      17.3464466009590
 4500.0      17.7707506584660
 4600.0      18.1952047904567
 4700.0      18.6198099441855
 4800.0      19.0445591622326
 4900.0      19.4694598756449
 5000.0      19.8896985135432
 5100.0      20.3042484645473
 5200.0      20.7207386700666
 5300.0      21.1385004828666
 5400.0      21.5575228788667
 5500.0      21.9783617657039
 5600.0      22.4016228961915
 5700.0      22.8248340345152
 5800.0      23.2498143499553
 5900.0      23.6754305180317
 6000.0      24.1031964961462
# V= 158.8143838383838
    0.0       0.0000000000000
  100.0       0.0338688254906
  200.0       0.1805473779297
  300.0       0.4280342062442
  400.0       0.7383991401615
  500.0       1.0842794235818
  600.0       1.4509959379172
  700.0       1.8306962142341
  800.0       2.2189520263485
  900.0       2.6131175459239
 1000.0       3.0115298598146
 1100.0       3.4130953792265
 1200.0       3.8170695704206
 1300.0       4.2229283159421
 1400.0       4.6302928528798
 1500.0       5.0388831369230
 1600.0       5.4484882079991
 1700.0       5.8589456364882
 1800.0       6.2701291844186
 1900.0       6.6819389327903
 2000.0       7.0942952305794
 2100.0       7.5071334766739
 2200.0       7.9204011719521
 2300.0       8.3340548733705
 2400.0       8.7480586179285
 2500.0       9.1623828120942
 2600.0       9.5770024352876
 2700.0       9.9918957659871
 2800.0      10.4070453779792
 2900.0      10.8224354455838
 3000.0      11.2380534748431
 3100.0      11.6538889153034
 3200.0      12.0699304652408
 3300.0      12.4861706119485
 3400.0      12.9026029206298
 3500.0      13.3192200255656
 3600.0      13.7360175497877
 3700.0      14.1529904140530
 3800.0      14.5701354336272
 3900.0      14.9874480845542
 4000.0      15.4049266356450
 4100.0      15.8225684247884
 4200.0      16.2403711655083
 4300.0      16.6583324080091
 4400.0      17.0764525932540
 4500.0      17.4947281445413
 4600.0      17.9131592905185
 4700.0      18.3317465864729
 4800.0      18.7504866026902
 4900.0      19.1693800251134
 5000.0      19.5867205873792
 5100.0      20.0029780623084
 5200.0      20.4217393427523
 5300.0      20.8415814077250
 5400.0      21.2625532368081
 5500.0      21.6853806554675
 5600.0      22.1105160103105
 5700.0      22.5355741639256
 5800.0      22.9622411800274
 5900.0      23.3895633531555
 6000.0      23.8186999102964
# V= 158.0693434343434
    0.0       0.0000000000000
  100.0       0.0319418652000
